,date,id,link,retweet,text,author
5472,01-Jan-15,5.50549E+17,/realDonaldTrump/status/550549145027870721,TRUE,"""@SparkleAWin: @realDonaldTrump So excited for a New Year & new Celeb Apprentice! Can't wait to see The Trumps back in The Boardroom!""",DonaldTrump
5473,01-Jan-15,5.50549E+17,/realDonaldTrump/status/550548532600766464,TRUE,"""@JoshHammer77: @realDonaldTrump happy new year sir can't wait for #CelebrityApprentice""",DonaldTrump
5474,01-Jan-15,5.50548E+17,/realDonaldTrump/status/550548339708940288,TRUE,"""@yankeejayman: @realDonaldTrump @flicka__ Do u ever sleep?""  Not much!",DonaldTrump
5475,01-Jan-15,5.50548E+17,/realDonaldTrump/status/550548164177309696,TRUE,"""@TalentlessCook: @realDonaldTrump You're only a year away from #2016 ...pick a running mate. Happy New Year""",DonaldTrump
5476,01-Jan-15,5.50548E+17,/realDonaldTrump/status/550548111161294849,TRUE,"""@archangeljf12:  ;,@realDonaldTrump for President of the United States! @SenTedCruz Vice President ;A #WinningTicket2016 #TrumpCruz2016""",DonaldTrump
5477,01-Jan-15,5.50548E+17,/realDonaldTrump/status/550547634218614784,FALSE,"The Mar-a-Lago Club was amazing tonight. Everybody was there, the biggest and the hottest. Palm Beach is so lucky to have best club in world",DonaldTrump
5478,01-Jan-15,5.50546E+17,/realDonaldTrump/status/550545703932796929,TRUE,"""@flicka__: @realDonaldTrump for president""",DonaldTrump
5479,31-Dec-14,5.50444E+17,/realDonaldTrump/status/550444287264309248,TRUE,"""@LLAnkers: DonaldTrump,  it's a shame the left try so hard to tear you down. You could be a great leader for our nation. Keep it up Trump!",DonaldTrump
5480,31-Dec-14,5.50444E+17,/realDonaldTrump/status/550444091579064320,TRUE,"""@ryanbushby: @realDonaldTrump i bet you have some great ideas on how to turn this country around""  I do, big league!",DonaldTrump
5481,31-Dec-14,5.50444E+17,/realDonaldTrump/status/550443900260057088,TRUE,"""@PaulParmar1: @realDonaldTrump so excited for @ApprenticeNBC thank you for creating such an amazing show #CelebApprentice"" Enjoy it, thanks",DonaldTrump
5482,31-Dec-14,5.50444E+17,/realDonaldTrump/status/550443735054839808,TRUE,"""@MarcAardvark: @realDonaldTrump @ronmeier123 One of the best things I bought in 2014: @realDonaldTrump ties @Macys @amazon""",DonaldTrump
5483,31-Dec-14,5.50444E+17,/realDonaldTrump/status/550443540111962113,TRUE,"""@JaayZen: @grandmiapens He has all the ingredients to get elected and turn this this ship around! Run! Don't let us hit the iceberg!""",DonaldTrump
5484,31-Dec-14,5.50443E+17,/realDonaldTrump/status/550442948375347200,TRUE,"""@AngelaTN777: @gochico @realDonaldTrump: He STANDS UP for what he believes in!! regardless if all people like it. #Hasmyrespect&Vote""",DonaldTrump
5485,31-Dec-14,5.50442E+17,/realDonaldTrump/status/550441927964106753,TRUE,"""@teamconquerca: First time in the""Trump International Hotel and Tower"" and it's absolutely gorgeous!! Thank-You sir! Excellent hospitality",DonaldTrump
5486,31-Dec-14,5.50441E+17,/realDonaldTrump/status/550441381253382144,TRUE,"""@JaayZen: @realDonaldTrump Thanks Donald. Now run for president! Fulfill your purpose! ""To much is given, much is required""",DonaldTrump
5487,30-Dec-14,5.50046E+17,/realDonaldTrump/status/550046337547665409,FALSE,What separates the winners from the losers is how a person reacts to each new twist of fate.,DonaldTrump
5488,30-Dec-14,5.50045E+17,/realDonaldTrump/status/550045430487461888,FALSE,Sometimes by losing a battle you find a new way to win the war.,DonaldTrump
5489,30-Dec-14,5.5004E+17,/realDonaldTrump/status/550039726510850048,FALSE,Where’s the electability? Jeb is losing to HRC by 13 points. A Bush will never beat a Clinton. Wake up @GOP!,DonaldTrump
5490,30-Dec-14,5.49888E+17,/realDonaldTrump/status/549888212102295552,TRUE,"""@realDBP: @realDonaldTrump @rinibobusepi Mr. Trump, will you consider running for President? The country needs you.""",DonaldTrump
5491,30-Dec-14,5.50009E+17,/realDonaldTrump/status/550008833100505089,FALSE,"The Trump Signature Collection, exclusively available at @Macys, tops all menswear styles. Dress to impress!  http://www1.macys.com/shop/mens-clothing/donald-j-trump?id=11746 …",DonaldTrump
5492,30-Dec-14,5.4998E+17,/realDonaldTrump/status/549980245093527552,FALSE,"This Sunday at 9/8C, the real playoffs begin with the premiere of @apprenticenbc! Game on in the Boardroom...http://www.nbc.com/the-celebrity-apprentice …",DonaldTrump
5493,30-Dec-14,5.49888E+17,/realDonaldTrump/status/549887682261049344,FALSE,"""@ronmeier123 @bryabntshirley1 Even the Elf On The Shelf is STARTING to get Restless! On JANUARY 4th the APPRENTICE is going to be Great!""",DonaldTrump
5494,30-Dec-14,5.49887E+17,/realDonaldTrump/status/549886622943444992,TRUE,"""@rinibobusepi: RT @realDonaldTrump “You're never a loser until you quit trying,” - Mike Ditka""",DonaldTrump
5495,30-Dec-14,5.49886E+17,/realDonaldTrump/status/549885795679891456,TRUE,"""@gigicats6: Am sooo glad that Joan R will still be on CA, as I'm sure all of her fans are. Thank you for honoring her this way.""",DonaldTrump
5496,30-Dec-14,5.49883E+17,/realDonaldTrump/status/549883185921015808,FALSE,.@CoachDanMullen  Great to have you and your GREAT team at Trump National Doral. Go out and finish your fantastic season in style!,DonaldTrump
5497,29-Dec-14,5.49718E+17,/realDonaldTrump/status/549718462684495872,TRUE,"""@VeryOddDog: What's BRUTAL is a nation WITHOUT the vision, interpid leadership & PLAIN COMMON SENSE of @realDonaldTrump for PRESIDENT!""",DonaldTrump
5498,29-Dec-14,5.49718E+17,/realDonaldTrump/status/549718286787944448,TRUE,"""@VRafaaa: @realDonaldTrump What grade 1-10 you give to the reign of Gabriela Isler ??? Greetings from Brazil!  She gets a solid 10!",DonaldTrump
5499,29-Dec-14,5.49681E+17,/realDonaldTrump/status/549681315436838913,FALSE,"If you can’t see it, it will never happen. Bring your vision to fruition through perseverance and hard work. That will build momentum.",DonaldTrump
5500,29-Dec-14,5.49669E+17,/realDonaldTrump/status/549669060800434177,FALSE,"“Donald Trump on 'Brutal' New Season of @ApprenticeNBC”
  https://tv.yahoo.com/video/donald-trump-brutal-season-celebrity-140000029.html … via @YahooTV",DonaldTrump
5501,29-Dec-14,5.49634E+17,/realDonaldTrump/status/549634351882059777,FALSE,"Via @NewsInTheBurg: “@chefjoseandres to open restaurant in Trump Int’l Washington, D.C.” http://www.fredericksburg.com/entertainment/food_drink/jose-andres-to-open-restaurant-in-dc-trump-hotel/article_d475cb6e-9281-52f9-afe6-930709e3573c.html …",DonaldTrump
5502,29-Dec-14,5.49591E+17,/realDonaldTrump/status/549591267248992256,FALSE,Sometimes your best investments are the ones you don't make.,DonaldTrump
5503,29-Dec-14,5.49591E+17,/realDonaldTrump/status/549590602653134848,FALSE,"If you're going to be thinking, you may as well think big.",DonaldTrump
5504,29-Dec-14,5.4959E+17,/realDonaldTrump/status/549590421190770688,FALSE,"Deals are my art form. Other people paint beautifully or write poetry. I like making deals, preferably big deals. That's how I get my kicks.",DonaldTrump
5505,29-Dec-14,5.49538E+17,/realDonaldTrump/status/549538435934191617,TRUE,"""@MarkFleming22: @realDonaldTrump Is there any particular celebrity you would want to have on The Apprentice?"" Pete Rose & let him in Hall!",DonaldTrump
5506,29-Dec-14,5.49538E+17,/realDonaldTrump/status/549537973881290752,TRUE,"""@paxton_pete: Please RT? Very sick 8 year old British girl with rare cancer needs help to get more treatment. http://www.dailymail.co.uk/health/article-2862594/Family-desperate-save-daughter-cancer-crushing-drinks-cans-scrap-yard-raise-pennies-make-150-000-life-saving-treatment-abroad.html …""",DonaldTrump
5507,29-Dec-14,5.49447E+17,/realDonaldTrump/status/549446594568146944,TRUE,"""@hwpal: @realDonaldTrump Voting for DonaldTrump16 is voting for the essence of being American &the value of great capitalism #trump16""",DonaldTrump
5508,28-Dec-14,5.49409E+17,/realDonaldTrump/status/549409385857159168,TRUE,"""@Mer_1135: @blakemharris @realDonaldTrump Ronald Reagan was an actor, & look at what a great job he did.""",DonaldTrump
5509,28-Dec-14,5.49409E+17,/realDonaldTrump/status/549409230248493056,FALSE,"I will be on @foxandfriends tomorrow morning at 7:15"" Hope you enjoy and agree!",DonaldTrump
5510,28-Dec-14,5.49404E+17,/realDonaldTrump/status/549403815846625280,TRUE,"""@shantig_tantig: The only way the USA is going to be saved from destruction is if @realDonaldTrump runs for president #WeNeedYou"" Thanks.",DonaldTrump
5511,28-Dec-14,5.49403E+17,/realDonaldTrump/status/549402713067642880,TRUE,"""@crazymamaa: Oh wow. Celebrity Apprentise starts next Sunday at 8.. @BrandiGlanville @realDonaldTrump #excited I watch every year!!""",DonaldTrump
5512,28-Dec-14,5.49402E+17,/realDonaldTrump/status/549402450982346752,TRUE,"""@fionacarterr: @realDonaldTrump for president 2016""",DonaldTrump
5513,28-Dec-14,5.49402E+17,/realDonaldTrump/status/549401664558751744,TRUE,"""@Michiganman567: @ronmeier123 @lookupfolks I would like to see @realDonaldTrump in the debates. His America first ideas need to be heard,""",DonaldTrump
5514,28-Dec-14,5.49399E+17,/realDonaldTrump/status/549398919160291330,TRUE,"""@Jon_Albanese: .@RealGilbert on @realDonaldTrump's @ApprenticeNBC. I really hope Gilbert goes on a yelling, laughing tirade - cry-laugh.""",DonaldTrump
5515,28-Dec-14,5.49398E+17,/realDonaldTrump/status/549398050922196992,TRUE,"""@DanScavino: Looking forward 2it - ONE week from 2nite @ApprenticeNBC @NBC! Look 4ward 2 #JoanRivers tribute to! http://twitter.com/DanScavino/status/549382948211154944/photo/1pic.twitter.com/kkSGJi1qtg """,DonaldTrump
5516,28-Dec-14,5.49398E+17,/realDonaldTrump/status/549397717152432129,TRUE,"""@stinger_inc: Good thing I tuned into this Steelers/Bengals NFL game on NBC as I found out that Donald's @ApprenticeNBC starts next Sunday!",DonaldTrump
5517,27-Dec-14,5.48992E+17,/realDonaldTrump/status/548992337620520960,TRUE,"""@benfromdallas: @realDonaldTrump 2016 President. The world needs a real business man. Not a political putter from the Bush ward""",DonaldTrump
5518,27-Dec-14,5.48992E+17,/realDonaldTrump/status/548991750266945536,TRUE,"""@mytowntutors: “If you’re going to be thinking, you may as well think big.” Donald Trump @realDonaldTrump http://bit.ly/1nZRNHm """,DonaldTrump
5519,27-Dec-14,5.48992E+17,/realDonaldTrump/status/548991541659045889,TRUE,"""@TrumpLasVegas: It's tangible, it's solid, it's beautiful. It's artistic, from my standpoint, and I just love real estate. @realDonaldTrump",DonaldTrump
5520,27-Dec-14,5.48991E+17,/realDonaldTrump/status/548991035528196096,TRUE,"""@LillyWinfree: @realDonaldTrump You are so wise!! I cant wait until youre president!! #TrumpWinfree2016""",DonaldTrump
5521,27-Dec-14,5.48991E+17,/realDonaldTrump/status/548990898034704385,TRUE,"""@viksquad: Trump Tower, gorgeous! Just like The Donald @realDonaldTrump pic.twitter.com/lbPXQJfs6L"" Thank you!",DonaldTrump
5522,26-Dec-14,5.48441E+17,/realDonaldTrump/status/548440754763616256,TRUE,"""@LizBaregu: @realDonaldTrump You would make a great GOP President Mr Trump!""",DonaldTrump
5523,26-Dec-14,5.48428E+17,/realDonaldTrump/status/548428370816794624,TRUE,"""@ItIsJohnDoe: Merry Christmas Mr But this country can't have a TRULY merry Christmas until you are in the Whitehouse (as our President)""",DonaldTrump
5524,26-Dec-14,5.48428E+17,/realDonaldTrump/status/548428096735830017,TRUE,"""@RachaelMarieabl: I refuse to vote in 2016 unless @realDonaldTrump is running & if he's not I'm getting a one way ticket outta here""",DonaldTrump
5525,26-Dec-14,5.48428E+17,/realDonaldTrump/status/548428003106377729,TRUE,"""@WinPropP: @realDonaldTrump Time for a great President You are needed urgently""",DonaldTrump
5526,26-Dec-14,5.48428E+17,/realDonaldTrump/status/548427832557600768,TRUE,"""@tristanmf: @realDonaldTrump Trump for president ! Trump for America ! #Trump2016""",DonaldTrump
5527,26-Dec-14,5.48427E+17,/realDonaldTrump/status/548427415463399424,TRUE,"""@SparkleAWin: @realDonaldTrump Any chance of working w/@VinceMcMahon again soon... Always, Vince is a great guy and a winner!",DonaldTrump
5528,26-Dec-14,5.48426E+17,/realDonaldTrump/status/548425993351081985,TRUE,"""@garyleelogan1: @realDonaldTrump ...I HEARD YA MIGHT RUN IN 2016....WE THE PEOPLE NEED A PRESIDENT..NOT ONE LIKE OWEBUMMA !""",DonaldTrump
5529,26-Dec-14,5.48426E+17,/realDonaldTrump/status/548425877395357696,TRUE,"""@MasterBaxter8: @realDonaldTrump you can't lose in 2015 or 2016. Merry Christmas.""",DonaldTrump
5530,26-Dec-14,5.48426E+17,/realDonaldTrump/status/548425727713226752,TRUE,"""@Cyrus_T_Virus: The only thing I asked for as Xmas gifts this year are a @realDonaldTrump presidential campaign and a BOFA! #Trump2016""",DonaldTrump
5531,26-Dec-14,5.48425E+17,/realDonaldTrump/status/548425070801342464,TRUE,"""@itsRyanHilton: @realDonaldTrump Marry Christmas to the future President of the United States!  Well, America would be great again. Thanks.",DonaldTrump
5532,26-Dec-14,5.48423E+17,/realDonaldTrump/status/548423188611612672,TRUE,"""@steventobiasz: @realDonaldTrump was in Home Alone 2 http://twitter.com/steventobiasz/status/548350958678573057/photo/1pic.twitter.com/TUJY0R5G7X """,DonaldTrump
5533,26-Dec-14,5.48423E+17,/realDonaldTrump/status/548422674197000192,TRUE,"""@cisrabbit: Not to mention we already had two Bush presidents, neither of which were too successful. Insanity would be to want a third.""",DonaldTrump
5534,26-Dec-14,5.48421E+17,/realDonaldTrump/status/548421174469079040,TRUE,"""@abanoubabdel: @realDonaldTrump Trump for president 2016""",DonaldTrump
5535,26-Dec-14,5.4842E+17,/realDonaldTrump/status/548420141344890881,TRUE,"""@vivianbrown21: @realDonaldTrump A BIG job to Recover from this Administration.... Around the World! ! Merry Christmas to you & family! !""",DonaldTrump
5536,26-Dec-14,5.4842E+17,/realDonaldTrump/status/548420091508162561,TRUE,"""@replaybeatles: @realDonaldTrump hope you are part of that leadership! Merry Christmas to you and your family.""",DonaldTrump
5537,24-Dec-14,5.4795E+17,/realDonaldTrump/status/547949668307832833,FALSE,"Merry Christmas to all - have a fantastic day, year and life! The World, with great leadership, will become a much more beautiful place!",DonaldTrump
5538,24-Dec-14,5.47903E+17,/realDonaldTrump/status/547902782288986112,FALSE,"So many people think I will not run for President.Wow, I wonder what the response will be if I do. Even the haters and losers will be happy!",DonaldTrump
5539,24-Dec-14,5.47898E+17,/realDonaldTrump/status/547898235768295424,TRUE,"""@Great_Cudi: @realDonaldTrump Merry Christmas to my favorite billionaire! :)""  Cute, same!",DonaldTrump
5540,24-Dec-14,5.47898E+17,/realDonaldTrump/status/547898117304381440,TRUE,"""@barrman: @realDonaldTrump you should run for president!""",DonaldTrump
5541,24-Dec-14,5.47898E+17,/realDonaldTrump/status/547897820255358976,TRUE,"""@CoalCitizens: All I want for Christmas is @realDonaldTrump to run for president!""",DonaldTrump
5542,24-Dec-14,5.47897E+17,/realDonaldTrump/status/547897482840408064,TRUE,"""@_Snurk: @realDonaldTrump has BRAINS! Trump has ORGANIZATION! Trump has OUR intrests at heart! And he has REAL Republican Values!""",DonaldTrump
5543,24-Dec-14,5.47897E+17,/realDonaldTrump/status/547896825513250817,TRUE,"""@fsdiva06: Santa...All I want for Christmas. 1.my kids to be healthy 2.to pay off all our debt be debt free 3. DonaldTrump become President",DonaldTrump
5544,24-Dec-14,5.47896E+17,/realDonaldTrump/status/547896401514864641,TRUE,"""@NotNotTildaSwin: @realDonaldTrump Always admired you. You are the man who'll fight for the American Dream!",DonaldTrump
5545,24-Dec-14,5.47896E+17,/realDonaldTrump/status/547896004599889920,TRUE,"""@theinfinitus1:  @DRJAMESCABOT @TrumpPanama Incredible building... a must trip to Panama! Black Sand Beaches, exotic people, what a vibe!""",DonaldTrump
5546,24-Dec-14,5.47877E+17,/realDonaldTrump/status/547876653175566336,TRUE,"""@mooovin_on: No Bush, no Clinton, no RINOs, no golfing, no more handouts!! It's got to be @realDonaldTrump. Time for #Trump2016""",DonaldTrump
5547,24-Dec-14,5.47862E+17,/realDonaldTrump/status/547861502313922560,TRUE,"""@VladimirRussia7: @realDonaldTrump Merry Christmas,my favorite billionaire!"" Thanks!",DonaldTrump
5548,24-Dec-14,5.47861E+17,/realDonaldTrump/status/547861185132240896,TRUE,"""@Jackshallis: @realDonaldTrump if u ran for president I would vote for you!""",DonaldTrump
5549,24-Dec-14,5.4786E+17,/realDonaldTrump/status/547860331197132800,TRUE,"""@nickzizzo77: I'm not calling @realDonaldTrump out or anything but how about you run for president?!""  Watch!",DonaldTrump
5550,24-Dec-14,5.47858E+17,/realDonaldTrump/status/547857625418055680,TRUE,"""@inboxleekersey: @realDonaldTrump I'm 46 years old and I have never voted. If you ran for President, I would vote for you."" THANK YOU!",DonaldTrump
5551,24-Dec-14,5.4778E+17,/realDonaldTrump/status/547779873990017024,FALSE,Latin America’s tallest building @TrumpPanama is the perfect getaway location to celebrate the New Year in luxury http://www.trumphotelcollection.com/panama/ ,DonaldTrump
5552,24-Dec-14,5.47754E+17,/realDonaldTrump/status/547753723674771456,TRUE,"""@RealPro4Real: My Christmas Wish! Trump for Pres. in 2016 @realDonaldTrump  #Trump2016 http://amzn.to/1xL94vH  pic.twitter.com/Kv9pTtDxm7""",DonaldTrump
5553,24-Dec-14,5.47653E+17,/realDonaldTrump/status/547652754664333312,TRUE,"""@ODedOnRealityTV: @realDonaldTrump @ApprenticeNBC My birthday's Jan. 3 & #CelebApprentice returns Jan. 4. Nice birthday present. ;)""",DonaldTrump
5554,24-Dec-14,5.4765E+17,/realDonaldTrump/status/547650130967818240,TRUE,"""@N7_Batchelor: What @realDonaldTrump had to say about Al Sharpton was spot on. Wish more Americans would speak their minds about him.""",DonaldTrump
5555,24-Dec-14,5.4765E+17,/realDonaldTrump/status/547649579949498368,TRUE,"""@BernardCastro3: @realDonaldTrump Wishing you Happy Holidays. Can't wait for the #CelebrityApprentice to start in January.""",DonaldTrump
