date,retweet,text,author
2014-04-07,False,The Senate just took action on a bipartisan bill to #RenewUI for more than 2 million Americans. Its up to the House to follow suit.,BarackObama
2014-04-07,False,The Maryland Legislature did the right thing for its workers today by increasing the state minimum wage to 10.10 an hour.President Obama,BarackObama
2014-04-07,False,Every young person deserves a fair shot. President Obama #CollegeOpportunity,BarackObama
2014-04-07,False,We want education that engages you. President Obama #CollegeOpportunity,BarackObama
2014-04-07,False,We want to invest in your future. President Obama #CollegeOpportunity,BarackObama
2014-04-06,False,Too many Americans have gone without unemployment insurance for too long http//ofa.bo/bVL #RenewUI,BarackObama
2014-04-04,False,"If youre proud of what health care reform has accomplished, put your name on this list http//ofa.bo/tTj",BarackObama
2014-04-04,False,Retweet if youre ready to give these women a raise. #RaiseTheWage,BarackObama
2014-04-03,False,There are more than 10 reasons #DavidLetterman will be missed.,BarackObama
2014-04-02,False,No more stalling Climate change deniers need to understand now that this is a real threat. http//ofa.bo/bTt #ActOnClimate,BarackObama
2014-04-02,False,America is a place for everybodythats what were fighting for.  President Obama,BarackObama
2014-04-02,False,Its time for tenten. Its time to give America a raise. President Obama #RaiseTheWage to 10.10,BarackObama
2014-04-02,False,Its like that movie Groundhog Dayexcept its not funny. President Obama on the attempts to dismantle Obamacare,BarackObama
2014-04-02,False,FACT The majority of minimum wage jobs are held by women. #RaiseTheWage,BarackObama
2014-04-02,False,Nearly 3 in 4 Americans support raising the minimum wage.  President Obama #RaiseTheWage,BarackObama
2014-04-02,False,I dont want my daughters getting paid less than someone elses sons for the same job. President Obama #StandWithWomen,BarackObama
2014-04-02,False,The good news is more young people are earning college degrees than ever before. President Obama,BarackObama
2014-04-02,False,"In America, we do not believe in opportunity just for the fewwe believe that everybody should have a chance at success. President Obama",BarackObama
2014-04-02,False,We just went through the first month since 2003 where no U.S. soldier was killed in either Afghanistan or Iraq. President Obama,BarackObama
2014-04-02,False,7.1 million Americans have now signed up for coverage ... Thats enough to fill up the Big House 65 times. President Obama to @UMich,BarackObama
2014-04-02,False,President Obama wants to give America a raise. Watch him discuss the minimum wage at @UMich at 300 p.m. ET http//ofa.bo/pTl,BarackObama
2014-04-02,False,"Thanks to the Affordable Care Act, insurers can no longer deny health coverage to people because they have autism. #WorldAutismAwarenessDay",BarackObama
2014-04-02,False,"On World Autism Awareness Day, we offer our support and respect to all those on the autism spectrum. President Obama",BarackObama
2014-04-02,False,Heres what these people have to say about health care reform. #ThisIsWhy,BarackObama
2014-04-01,False,This is worth celebrating. #7MillionAndCounting,BarackObama
2014-04-01,False,I want to thank everybody that worked so hard to ensure that we arrived at this point today. President Obama #7MillionAndCounting,BarackObama
2014-04-01,False,"President Obama As messy as its been sometimes, the Affordable Care Act is progressits making sure everyone has health care.",BarackObama
2014-04-01,False,The debate over repealing this law is over. The Affordable Care Act is here to stay. President Obama #7MillionAndCounting,BarackObama
2014-04-01,False,This law is doing what its supposed to do. Its working. Its helping people from coast to coast. President Obama #7MillionAndCounting,BarackObama
2014-04-01,False,"Women, the sick, survivorsthey deserve fair treatment in our health care system. President Obama #7MillionAndCounting",BarackObama
2014-04-01,False,Retweet if you agree Well work to get more Americans covered with each passing year. #7MillionAndCounting,BarackObama
2014-04-01,False,"Because of this law, millions of our fellow citizens know the security of health insurance. President Obama #7MillionAndCounting",BarackObama
2014-04-01,False,You can now go to http//healthcare.gov yearround to enroll when circumstances in your life change. President Obama,BarackObama
2014-04-01,False,7.1 million people have now signed up for private insurance plans. President Obama #7MillionAndCounting,BarackObama
2014-04-01,False,Today there are more than 7 million new reasons why health care reform matters. Thanks for fighting for ithttp//ofa.bo/fTY,BarackObama
2014-04-01,False,"In my eyes, Obamacare literally saved my life. #ThisIsWhy Margaret is thankful for health care reform http//ofa.bo/fTX",BarackObama
2014-04-01,False,The @IPCCCH report warns about the dangers of climate change. Tell your member of Congress Dont be a #ClimateFool.http//ofa.bo/iSw,BarackObama
2014-03-31,False,FINAL HOURS Its the last call for health coverage in 2014 http//ofa.bo/tS9 #GetCoveredNow,BarackObama
2014-03-31,False,Play ball.,BarackObama
2014-03-31,False,Fight back against the other sides scare tactics http//ofa.bo/rSJ,BarackObama
2014-03-31,False,You still have a chance to #BeatTheBuzzer Enroll now before its too late. http//ofa.bo/sSx,BarackObama
2014-03-31,False,Retweet so people know theres still time to #BeatTheBuzzer and get covered before todays deadline.http//ofa.bo/aRi,BarackObama
2014-03-31,False,Today is the last day Dont miss this chance. http//ofa.bo/qSD #GetCoveredNow,BarackObama
2014-03-30,False,Dont miss your shot to chip in http//ofa.bo/bSK,BarackObama
2014-03-30,False,Some members of Congress still dont want to talk about climate change. Help change the conversation http//ofa.bo/dQM,BarackObama
2014-03-30,False,Dont put it off any longer #GetCoveredNow. http//ofa.bo/sSZ The deadline is March 31st.,BarackObama
2014-03-30,False,Still havent bought health insurance? You only have until March 31st http//ofa.bo/rRY #GetCoveredNow,BarackObama
2014-03-30,False,The other side is still spending millions to spread scare tactics. Fight back http//ofa.bo/cQE,BarackObama
2014-03-29,False,The #CostOfInaction on immigration reform? More than 10 billion http//ofa.bo/iRf,BarackObama
2014-03-29,False,Avoid thousands of dollars worth of medical bills#GetCoveredNow http//ofa.bo/gPy,BarackObama
2014-03-28,False,Want to make sure friends and family get insurance before the deadline? Here are some tweets to help http//ofa.bo/bRM #GetCoveredNow,BarackObama
2014-03-28,False,I have to thank Obamacare for saving my life. Read these five stories about why people are getting coveredhttp//ofa.bo/qQt,BarackObama
2014-03-28,False,Climate change is a real and manmade problembe a part of the solution http//ofa.bo/sRX #ActOnClimate,BarackObama
2014-03-28,False,"A broken arm could cost 7,000 without insurance. Dont take that chance http//ofa.bo/rQY #GetCoveredNow",BarackObama
2014-03-28,False,Friends dont let friends miss the deadline for health insurance enrollment. Spread the word #GetCoveredNow http//ofa.bo/gP5,BarackObama
2014-03-28,False,OFA is building somethingand youre going to want to be a part of it. http//ofa.bo/pQY,BarackObama
2014-03-28,False,DEADLINE Only three days left. #GetCoveredNow http//ofa.bo/iQQ,BarackObama
2014-03-27,False,There are only 4 days left to tell your friends and family why they should #GetCoveredNowhttp//ofa.bo/eP6,BarackObama
2014-03-27,False,Six million Americans and counting. #GetCoveredNow,BarackObama
2014-03-27,False,FACT Nearly 6 in 10 uninsured Americans could get insurance for 100 or less a month. #ACAWorks #GetCoveredNow,BarackObama
2014-03-27,False,Health insurance can save you thousands of dollars in medical bills. http//ofa.bo/hPP #GetCoveredNow,BarackObama
2014-03-27,False,Being sick is not doing something wrong. Everyone deserves health care. http//ofa.bo/qPi #ThisIsWhy #GetCoveredNow,BarackObama
2014-03-27,False,Retweet to let your friends and families know The March 31st deadline is coming. #GetCoveredNow,BarackObama
2014-03-26,False,"Youre awesome. Live like it. Thanks for reminding us, @iamkidpresident. #TheKidsNeedToKnowhttp//ofa.bo/gO4",BarackObama
2014-03-26,False,Read this The Affordable Care Act Is Working http//ofa.bo/rP8 #GetCoveredNow,BarackObama
2014-03-26,False,"Today, I applaud the efforts of Democrats in the House to give immigration reform the yesorno vote it deserves. President Obama",BarackObama
2014-03-26,False,DEADLINE March 31st http//ofa.bo/fPh #GetCoveredNow,BarackObama
2014-03-25,False,You can help make a difference on the issues that matter to you http//ofa.bo/rOQ,BarackObama
2014-03-24,False,Nearly 60 of uninsured Americans could get covered for 100/month or less http//ofa.bo/rNa #100Challenge,BarackObama
2014-03-23,False,Four years later.,BarackObama
2014-03-23,False,"Hurry, the deadlines almost here. http//ofa.bo/iMc #GetCoveredNow",BarackObama
2014-03-22,False,Make sure youre covered in 2014. Check out your options today http//ofa.bo/sMX #LastCall2014,BarackObama
2014-03-22,False,President Obama in his weekly address A woman deserves to earn equal pay for equal work.http//ofa.bo/sMJ,BarackObama
2014-03-22,False,"Watch In his weekly address, President Obama discusses how raising the minimum wage will impact American women.http//ofa.bo/fMY",BarackObama
2014-03-21,False,Dont snooze The deadline is coming up. http//ofa.bo/jKc,BarackObama
2014-03-20,False,No woman should have to put off potentially lifesaving care because money is tight. President Obama #WomenSucceed,BarackObama
2014-03-20,False,"Weve got to make sure that every woman has the opportunities that she deserves. When a woman succeeds, America succeeds. President Obama",BarackObama
2014-03-20,False,"President Obama Today, more women are bread winners than ever before, but they are still making less than men. #WomenSucceed",BarackObama
2014-03-20,False,"This is a family agenda, but it starts with making sure every woman is getting a fair shot. President Obama #WomenSucceed",BarackObama
2014-03-20,False,"When women make less than men, that hurts their families. President Obama #WomenSucceed",BarackObama
2014-03-20,False,Were calling this a year of action ... Im not going to wait for Congress.  President Obama,BarackObama
2014-03-20,False,"Weve got to build an economy that works for everybody, not just for a few.  President Obama #OpportunityForAll",BarackObama
2014-03-20,False,You can only pick one winning teamI have 63 colleges mad at me.  President Obama on #MarchMadness,BarackObama
2014-03-19,False,"Tomorrow, share your own #TBT life happens photosand tell people to #GetCoveredNow.",BarackObama
2014-03-19,False,Always to the point. MT @ChicagosMayor Because #LifeHappens. #GetCoveredNow. Deadline is 3/31,BarackObama
2014-03-19,False,Baracketology President Obama knows his hoops. http//ofa.bo/fKW #MarchMadness,BarackObama
2014-03-19,False,"Dont let timeand quality, affordable health insurancepass you by. http//ofa.bo/rK5 #LastCall2014",BarackObama
2014-03-18,False,The worlds scientists are loud and clear its time to listen. http//ofa.bo/bKB #ActOnClimate,BarackObama
2014-03-18,False,"You cant be denied coverage, regardless of your past or current health. #GetCoveredNowhttp//ofa.bo/rJm",BarackObama
2014-03-18,False,Five million and counting.,BarackObama
2014-03-18,False,Quality health coverage can help keep you healthyand is there for you when youre sick. http//ofa.bo/aJB,BarackObama
2014-03-17,False,Help make sure folks have the information they need to get covered in 2014 http//ofa.bo/gHq #LastCall2014,BarackObama
2014-03-17,False,"Time is running out to get covered this year, but you can still help spread the word http//ofa.bo/aIu #LastCall2014",BarackObama
2014-03-17,False,Its all hands on deck before March 31st. Help finish this fight http//ofa.bo/qJg #LastCall2014,BarackObama
2014-03-17,False,Get tweeting Let people know they only have #14DaysLeft to get covered in 2014. http//ofa.bo/bJh,BarackObama
2014-03-17,False,Retweet to spread the word There are only #14DaysLeft to get covered in 2014.,BarackObama
2014-03-17,False,LIVE President Obama is delivering a statement on Ukraine. http//ofa.bo/dHK,BarackObama
2014-03-15,False,Say you were a part of the final push to help Americans get covered http//ofa.bo/eHi #LastCall2014,BarackObama
2014-03-15,False,"In the weekly address, President Obama talks about rewarding hard work by strengthening overtime pay protectionshttp//ofa.bo/hIE",BarackObama
2014-03-15,False,Dont take chances with your health. #GetCoveredNow http//ofa.bo/fIR,BarackObama
2014-03-14,False,Happy Pi Day. Grab a slice.,BarackObama
2014-03-13,False,President Obama Im going to do what I can to raise wages for hard working Americans. #OpportunityForAll,BarackObama
2014-03-13,False,"In America, it doesnt matter where you startedif youre willing to work hard and act responsibly, you can get ahead.President Obama",BarackObama
2014-03-13,False,"Weve got to build an economy that works for everybody, not for a few. President Obama #OpportunityForAll",BarackObama
2014-03-13,False,"Those at the top are doing better than ever, but for the average family, wages have barely budged. President Obama #OpportunityForAll",BarackObama
2014-03-13,False,Are you invincible? Find out,BarackObama
2014-03-12,False,Do your part now to support the final push for health care in 2014 http//ofa.bo/pFv,BarackObama
2014-03-11,False,FACT 100 a month for health care is now a realistic price for nearly six in 10 uninsured Americans. http//ofa.bo/pFE #LastCall2014,BarackObama
2014-03-11,False,"Yes, you. http//ofa.bo/jEt #LastCall2014",BarackObama
2014-03-11,False,President Obama sits down for an interview with @galifianakisz http//ofa.bo/dDl #BetweenTwoFerns,BarackObama
2014-03-10,False,Climate change is real. These senators are demanding action. http//ofa.bo/jEg #Up4Climate,BarackObama
2014-03-10,False,30 senators are staying #Up4Climate with allnight speeches on the Senate floor tonight http//ofa.bo/tDw,BarackObama
2014-03-10,False,Retweet to spread the word There are three weeks left to #GetCovered with #AffordableCare. Dont miss this chance.,BarackObama
2014-03-09,False,Last call for health insurance that starts in 2014 http//ofa.bo/rE4 #LastCall2014,BarackObama
2014-03-08,False,35 for health insurance fits squarely into Rosettas budget http//ofa.bo/qDg,BarackObama
2014-03-08,False,Joshua just bought his own health insurance for the first time. Guess how little hes paying http//ofa.bo/sDM,BarackObama
2014-03-08,False,A clear majority of Americans support raising the minimum wage. President Obama http//ofa.bo/fDx #RaiseTheWage,BarackObama
2014-03-08,False,"In his weekly address, President Obama calls on Congress to listen to the American people and raise the minimum wage.http//ofa.bo/aDc",BarackObama
2014-03-07,False,Their actions helped set an example for a generation. President Obama on the brave men and women who marched on Bloody Sunday in 1955,BarackObama
2014-03-07,False,"I want us to have the best educated workforce in America, and I want it to be the most diverse workforce in the world. President Obama",BarackObama
2014-03-07,False,"President Obama If you dont let anyone tell you something is out of your reach, not only will you be great, this country will be great.",BarackObama
2014-03-07,False,"President Obama My budget focuses on preschool for all, and improving high school curriculums to better prepare students for jobs.",BarackObama
2014-03-07,False,Nationwide over 1 million high school students did not fill out the FAFSA form ... fill out the form. President Obama #CollegeOpportunity,BarackObama
2014-03-07,False,We need to do more to help Americans who feel trapped by student loan debt. President Obama #CollegeOpportunity,BarackObama
2014-03-07,False,Today more young people are earning college degrees than ever before. Thats a great thing. President Obama #CollegeOpportunity,BarackObama
2014-03-07,False,Retweet if you agree every child in America should have access to a world class education. #CollegeOpportunity,BarackObama
2014-03-07,False,Opportunity is what drew many of your parents and grandparents to America. Weve got to restore that for your generation. President Obama,BarackObama
2014-03-07,False,"If you are responsible and put in the effort, you can succeedthere is no limit to what you can do. President Obama #CollegeOpportunity",BarackObama
2014-03-07,False,"Obviously I noticed she was cute, yes. President Obama on meeting First Lady @MichelleObama",BarackObama
2014-03-07,False,By working hard every single dayevery single nightyou are making the best investment there is in your future. President Obama,BarackObama
2014-03-06,False,Retweet if you agree that women in America deserve a #FairShot.,BarackObama
2014-03-06,False,You dont punish me by not signing up for health careyoure punishing yourself or your family. President Obama #Asegurate,BarackObama
2014-03-06,False,I dont want a young person out there to get sick ... and suddenly theyre in a position to lose everything they have. President Obama,BarackObama
2014-03-05,False,Lets move this country forward. Lets move it up. President Obama #RaiseTheWage #OpportunityForAll,BarackObama
2014-03-05,False,This is not about politics. Its about common sense. President Obama #RaiseTheWage #OpportunityForAll,BarackObama
2014-03-05,False,President Obama You deserve to know where your elected officials stand. Ask them Do you support raising the minimum wage to 10.10?,BarackObama
2014-03-05,False,"Id like to see them supporting a family making less than 15,000 a year. President Obama to those who question raising the minimum wage",BarackObama
2014-03-05,False,Nearly 3 in 4 Americansabout half of all Republicanssupport raising the minimum wage. President Obama #RaiseTheWage #OpportunityForAll,BarackObama
2014-03-05,False,Retweet if you agree Now is the time to give America a raise. #OpportunityForAll #RaiseTheWage,BarackObama
2014-03-05,False,President Obama Lets make sure women get equal pay for equal work. #StandWithWomen,BarackObama
2014-03-05,False,"If any of you know a young person who is uninsured, help them get covered. Theyve got until March 31st to sign up. President Obama",BarackObama
2014-03-05,False,More young people are earning college degrees than ever before. President Obama,BarackObama
2014-03-05,False,"Today, Michelle and I join our fellow Christians in the United States and around the world in marking Ash Wednesday. President Obama",BarackObama
2014-03-04,False,Its #WomensHistoryMonth. Show your support and #StandWithWomen.,BarackObama
2014-03-03,False,"President Obama on #ReadAcrossAmerica Day Today, Americans young and old will take time to get lost in a story.",BarackObama
2014-03-03,False,Retweet to get the word out Its #TimeToEnroll.,BarackObama
2014-03-01,False,Michael knows that being uninsured is riskyno matter where you are in life. http//ofa.bo/tAn,BarackObama
2014-02-28,False,Its your imagination and your creativity and your dreams that will help this country move forward. President Obama to young filmmakers,BarackObama
2014-02-28,False,"President Obama Thanks to innovative schools, teachers, and students like youwe know what school might look like in the century ahead.",BarackObama
2014-02-28,False,Every child in America deserves a world class education. President Obama #WHFilmFest,BarackObama
2014-02-27,False,We will beat the odds. We need to give every child ... the chance to reach their full potential. President Obama #MyBrothersKeeper,BarackObama
2014-02-27,False,Nothing will be given to you. The world is tough out there ... but I know you guys can succeed. President Obama to young men of color,BarackObama
2014-02-27,False,"I know you can meet the challenge, many of you already are, as long as you make the effort. President Obama #MyBrothersKeeper",BarackObama
2014-02-27,False,"Any adult who cares can make a difference ... It doesnt take that much, but it takes more than were doing now. President Obama",BarackObama
2014-02-27,False,"By boosting reading levels, we can help more of our kids make the grade. President Obama #MyBrothersKeeper",BarackObama
2014-02-27,False,Retweet if you agree Giving everybody the chance to succeed should not be a partisan issue. #MyBrothersKeeper,BarackObama
2014-02-27,False,We all have a job to do and we can do it together. Black and white. Urban and rural. Democrat and Republican. President Obama,BarackObama
2014-02-27,False,Nothing keeps a child out of trouble like a father who plays an active role in his childs life. President Obama #MyBrothersKeeper,BarackObama
2014-02-27,False,"President Obama When generation after generation of minority children suffer, our country suffers. #MyBrothersKeeper",BarackObama
2014-02-27,False,"At a time when the economy is growing, weve got to make sure that every American shares in that growth, not just a few. President Obama",BarackObama
2014-02-27,False,"They never gave up on me, and so I didnt give up on myself. President Obama on his support system growing up #MyBrothersKeeper",BarackObama
2014-02-27,False,President Obama I can see myself in these young men...the only difference is I grew up in an environment that was a little more forgiving.,BarackObama
2014-02-27,False,LIVE President Obama is announcing a new initiative called My Brothers Keeper for young men of color. Watch here http//ofa.bo/iAb,BarackObama
2014-02-27,False,Big news Were making big progress.,BarackObama
2014-02-26,False,President Obamas review of Minnesotas new lightrail line Fantastic.,BarackObama
2014-02-26,False,"While Congress is deciding what its going to do next, Im just going to go ahead and do what I can to create more jobs. President Obama",BarackObama
2014-02-26,False,Rebuilding our infrastructure is vital for business. President Obama #RebuildAmerica,BarackObama
2014-02-26,False,"Retweet if you agree that America should have the best airports, the best roads, and the best trains in the world.",BarackObama
2014-02-26,False,Im here to launch a new competition for 21st century infrastructure and the jobs that come with it. President Obama #RebuildAmerica,BarackObama
2014-02-26,False,Your state legislature is poised to raise the minimum wage this year. President Obama to Minnesotans,BarackObama
2014-02-26,False,Weve got to restore opportunity for everyone. President Obama #RebuildAmerica,BarackObama
2014-02-25,False,"Progress is hard, but progress is possible because of youand thats why I couldnt be prouder. President Obama to @OFA #ActionSummit",BarackObama
2014-02-25,False,We now have 4 million Americans who have signed up for quality private health insurance through the marketplace. President Obama,BarackObama
2014-02-25,False,I could not be prouder of the work youve done to help America get covered. President Obama #ActionSummit,BarackObama
2014-02-25,False,Retweet if youre part of the 3/4 of Americans who support raising the minimum wage. #ActionSummit,BarackObama
2014-02-25,False,"If you want a contract with the federal government, youve got to pay your workers 10.10 an hour. President Obama #ActionSummit",BarackObama
2014-02-25,False,"This is going to be a year of action, so Im not going to wait. President Obama #ActionSummit",BarackObama
2014-02-25,False,There is no country that is better positioned to take advantage of the future better than us. President Obama #ActionSummit,BarackObama
2014-02-25,False,Well make sure that opportunity for all is something that was made in the USA. President Obama #ActOnJobs,BarackObama
2014-02-25,False,"President Obama I dont want the next big jobcreating discovery to come from Germany, China or Japan. I want it to be made in America.",BarackObama
2014-02-25,False,"Weve got to build an economy that works for everyone, not just for a fortunate few. President Obama #OpportunityForAll",BarackObama
2014-02-25,False,This is a moment when our economy is growing ... Our businesses have created about 8.5M new jobs over the past 4 years. President Obama,BarackObama
2014-02-25,False,"Today, I am joined by researchers who invent some of the most advanced metals on the planet. President Obama",BarackObama
2014-02-25,False,"Watch the President announce new steps to attract highquality, middleclass jobs at 305 p.m. ET http//ofa.bo/j9p",BarackObama
2014-02-24,False,Watch @VP Biden on @LateNightSeths debut show tonight.,BarackObama
2014-02-24,False,Are you passionate about seeing the Affordable Care Act succeed? Join this teamhttp//ofa.bo/t9j,BarackObama
2014-02-24,False,The marketplace gave Claire options she didnt know were possibleand savings of more than 600 a month http//ofa.bo/g93 #ThisIsWhy,BarackObama
2014-02-24,False,For the first time last year ... world investors now see America as the number one place to do business. President Obama,BarackObama
2014-02-24,False,This has to be a year of action. Im eager to work with Congress wherever I can. President Obama,BarackObama
2014-02-24,False,"President Obama Were at a moment when our economy is growing, but trends that have battered the middle class still have to be addressed.",BarackObama
2014-02-23,False,WATCH The President has a special message for you. http//ofa.bo/s9c #GetCovered,BarackObama
2014-02-22,False,Restoring the idea of opportunity for all requires a year of action from all of us. President Obama http//ofa.bo/p9i #RaiseTheWage,BarackObama
2014-02-22,False,"Watch In his weekly address, President Obama calls on Congress to give America a raise.http//ofa.bo/t9S",BarackObama
2014-02-20,False,Be prepared @FallonTonight@MichelleObama can hold her own.,BarackObama
2014-02-20,False,Super lovable. #LoveYourPetDay,BarackObama
2014-02-20,False,Retweet if youre ready for Congress to accept the science and #ActOnClimate.,BarackObama
2014-02-19,False,Health insurance could be more affordable than you think http//ofa.bo/q9G,BarackObama
2014-02-19,False,Lets get it done. #RaiseTheWage,BarackObama
2014-02-19,False,"In my eyes, Obamacare literally saved my life. Meet Margaret http//ofa.bo/h8p #ThisIsWhy",BarackObama
2014-02-19,False,Retweet if you believe America deserves a raise. #RaiseTheWage,BarackObama
2014-02-19,False,Amee needs Congress to act on unemployment insuranceand shes not the only one. http//ofa.bo/e8Z #RenewUI,BarackObama
2014-02-19,False,Join @OFA volunteers who are calling on Congress to #RaiseTheWage. http//ofa.bo/j8h,BarackObama
2014-02-19,False,No one who works full time in America should have to raise a family in poverty. Tell Congress to #RaiseTheWagehttp//ofa.bo/i8v,BarackObama
2014-02-18,False,Face time.,BarackObama
2014-02-18,False,"If we keep going down this road, then were going to have a future full of goodpaying jobs. President Obama #ActOnClimate",BarackObama
2014-02-18,False,The American car industry sold more cars last year than any time since 2007. President Obama #MadeInAmerica,BarackObama
2014-02-18,False,Were going to double the distance our cars and light trucks can go on a gallon of gas by 2025. President Obama,BarackObama
2014-02-18,False,Opportunity for all. Thats the essence of America. President Obama,BarackObama
2014-02-17,False,Add your name to support improving our economy and creating hundreds of thousands of jobs http//ofa.bo/i7m,BarackObama
2014-02-16,False,The science of climate change is leaping out at us like a scene from a 3D movie ... its compelling us to act. Secretary @JohnKerry,BarackObama
2014-02-16,False,Every child should have the chance to fulfill their potential. #OpportunityForAll,BarackObama
2014-02-16,False,"In the weekly address, President Obama lays out his plan to give America a raise. Watch http//ofa.bo/q7p #RaiseTheWage",BarackObama
2014-02-14,False,"This is something that Im very committed to. Were going to make sure to get it done, working together. President Obama #ActOnClimate",BarackObama
2014-02-14,False,One thing that is undeniable is that changing temperatures influence drought. President Obama #ScienceSaysSo,BarackObama
2014-02-14,False,"What happens here matters to every working American, right down to the food that you put on your table. President Obama",BarackObama
2014-02-14,False,California is living through some of its driest years in a century. President Obama,BarackObama
2014-02-14,False,"For Valentines Day Man with a new, healthy heart says Obamacare saved his life http//ofa.bo/a76 #GetCovered",BarackObama
2014-02-14,False,It isnt a Democrat or Republican issue ... Its a health care issue. Support for health care reform is bipartisanhttp//ofa.bo/t7I,BarackObama
2014-02-14,False,Heres the truth @MichelleObama is still the best Valentine.,BarackObama
2014-02-14,False,"When women succeed, America succeeds. President Obama",BarackObama
2014-02-14,False,"Theres too much to do, and America does not believe in standing still. President Obama",BarackObama
2014-02-14,False,The single most important thing that we have to do ... is make sure that there is opportunity for every single person. President Obama,BarackObama
2014-02-14,False,Some fun for your Valentines Day @AdorableCareAct. #FF http//ofa.bo/f7W,BarackObama
2014-02-13,False,"Tomorrow @HouseOfCards. No spoilers, please.",BarackObama
2014-02-12,False,The deadline to enter is today. This is your chance http//ofa.bo/d6N,BarackObama
2014-02-12,False,"Happy birthday, #16.",BarackObama
2014-02-12,False,Lets give Americans a raise right nowIm going to sign this. President Obama on executive action to #RaiseTheWage for federal workers,BarackObama
2014-02-12,False,Ask your representative in Congress Do you support raising the minimum wage to 10.10 an hour? President Obama #RaiseTheWage,BarackObama
2014-02-12,False,"Not only is it good for the economy, its the right thing to do. President Obama #RaiseTheWage",BarackObama
2014-02-12,False,Raising the minimum wage is good for business. Its good for workers. Its good for the economy. President Obama,BarackObama
2014-02-12,False,Fair wages and higher profits go hand in hand. President Obama #RaiseTheWage,BarackObama
2014-02-12,False,"In the year since I first asked Congress to raise the minimum wage, six states have gone ahead and raised theirs. President Obama",BarackObama
2014-02-12,False,Nobody who works full time should have to live in poverty. Nobody. Not here in America. President Obama #RaiseTheWage,BarackObama
2014-02-12,False,Weve got to build an economy that works for everybody. President Obama #OpportunityForAll,BarackObama
2014-02-12,False,I said this year would be a year of action. And I meant it. President Obama #OpportunityForAll,BarackObama
2014-02-12,False,"This is a big deal Today, President Obama will raise the minimum wage to 10.10 for workers under federal contracts. http//ofa.bo/d52",BarackObama
2014-02-12,False,Its here Your chance at a free trip to D.C. to meet the President backstage. http//ofa.bo/b5u,BarackObama
2014-02-11,False,"For Holly, the relief of knowing shes covered is priceless http//ofa.bo/q5K #ThisIsWhy",BarackObama
2014-02-11,False,Spread the word for a chance to meet the President. http//ofa.bo/s5J #CoverAmerica,BarackObama
2014-02-11,False,Retweet to let people know Its time to #CoverAmerica.,BarackObama
2014-02-10,False,Dont miss out http//ofa.bo/s57,BarackObama
2014-02-10,False,Eva found her golden ticket http//ofa.bo/h59 #ThisIsWhy,BarackObama
2014-02-10,False,"Congratulations on leading the way, @MikeSamFootball. Thats real sportsmanship.",BarackObama
2014-02-10,False,Can you keep a secret? This could be your chance to meet the President. http//ofa.bo/j4K,BarackObama
2014-02-10,False,Pass it on. http//ofa.bo/t50,BarackObama
2014-02-10,False,Get ready http//ofa.bo/j4J,BarackObama
2014-02-09,False,"A warm welcome to the 1,751 new #OFAFellows. Thanks for joining the fight to make change happen.",BarackObama
2014-02-09,False,Read six economic benefits of the Affordable Care Acthttp//ofa.bo/r4S,BarackObama
2014-02-09,False,Are you in? http//ofa.bo/f4m,BarackObama
2014-02-08,False,Say youll help in the final push for health care and youll be entered for a chance to meet the President.http//ofa.bo/a4S,BarackObama
2014-02-08,False,Have you heard? http//ofa.bo/e4T,BarackObama
2014-02-08,False,"Weve got to build an economy that works for everyone, not just a fortunate few. President Obamahttp//ofa.bo/t4u",BarackObama
2014-02-07,False,"ICYMI Yesterday, Republican senators refused to #RenewUI. How long will American families be left out in the cold?",BarackObama
2014-02-06,False,Brush up on your small talk Make the pledge to be entered for a chance to meet the President. http//ofa.bo/h4S,BarackObama
2014-02-06,False,Today 39 Senate Republicans left 1.7 million jobseekers and their families #OutInTheCold by not renewing unemployment insurance.,BarackObama
2014-02-06,False,Congress More than a million Americans are still without unemployment insurance. Do the right thing and #RenewUI.,BarackObama
2014-02-05,False,"Tell a friend, tell a family member, tell a neighbor #GetCovered. http//ofa.bo/t43",BarackObama
2014-02-05,False,Its time for Congress to #ActOnReform. Take a stand http//ofa.bo/i40,BarackObama
2014-02-04,False,225 years ago today George Washington was elected to be the first president of the United States.,BarackObama
2014-02-04,False,Tell Congress to stop withholding an economic lifeline from job seekers. #RenewUI todayhttp//ofa.bo/g3d,BarackObama
2014-02-04,False,Luis was anxious about medical bills before. Not anymore. http//ofa.bo/b3u  #ThisIsWhy,BarackObama
2014-02-03,False,"For some, its still harder than it should be to support a family in America. Tell Congress to #RaiseTheWage http//ofa.bo/j3M",BarackObama
2014-02-03,False,Watch President Obama is urging Congress to give America a raise. http//ofa.bo/h3j #RaiseTheWage,BarackObama
2014-02-03,False,Make a healthy choiceenroll in a new health care plan today http//ofa.bo/d3L,BarackObama
2014-02-02,False,Broncos or Seahawks?,BarackObama
2014-02-02,False,Bo and Sunny help train the #PuppyBowl athletes at 300 pm ET. #LetsFetch h/t @AnimalPlanet,BarackObama
2014-02-02,False,#PunxsutawneyPhil says theres more winter aheadmake sure you get covered http//ofa.bo/d3H #GroundhogDay,BarackObama
2014-02-01,False,Virginia may be the next state in the march toward marriage equality. Heres how http//ofa.bo/e3M #LoveIsLove,BarackObama
2014-02-01,False,Its time to restore opportunity for all people. President Obama in the weekly addresshttp//ofa.bo/t3G,BarackObama
