date,retweet,text,author
2015-11-14,False,Its 2015. Every woman deserves equal pay. Full stop. #DemDebate,HillaryClinton
2015-11-14,False,President Obama deserves more credit than he gets for what he got done. Hillary #DemDebate,HillaryClinton
2015-11-14,False,"We cannot accept 33,000 gun deaths per year as normal. Most Americansincluding lawabiding gun ownersbelieve we can and must do better.",HillaryClinton
2015-11-14,False,"There have been approximately 2,800 gun deaths since the last #DemDebate one month ago. We cant wait any longer to act on gun violence.",HillaryClinton
2015-11-14,False,We cannot give up on preventing gun violence. Weand our next presidenthave to stand up to the NRA. #DemDebate,HillaryClinton
2015-11-14,False,There is no place in America for secondclass citizenship. Hardworking immigrant families deserve a path to full and equal citizenship.,HillaryClinton
2015-11-14,False,Hillary on the terror attacks in Paris at the #DemDebatehttps//amp.twimg.com/v/354f1d616694438aa24f45643b5c8e0b,HillaryClinton
2015-11-14,False,"A higher minimum wage will help close the pay gap, help lift millions of women out of poverty, and have a ripple effect across our economy.",HillaryClinton
2015-11-14,False,Were not at war with Islamwere at war with violent extremism. Hillary #DemDebate,HillaryClinton
2015-11-14,False,America must continue to lead in a dangerous worldand we do so by exercising smart leadership grounded firmly in our values. #DemDebate,HillaryClinton
2015-11-14,False,We have to look at ISIS as the leading threat of an international network. It cannot be containedit must be defeated. Hillary #DemDebate,HillaryClinton
2015-11-14,False,This election is not only about choosing a presidentits also about choosing our next Commanderinchief. Hillary #DemDebate,HillaryClinton
2015-11-14,False,Our prayers are with the people of France tonight but that is not enough. Hillary #DemDebate,HillaryClinton
2015-11-14,False,"Even after this darkest night, Paris remains the City of Light.",HillaryClinton
2015-11-13,False,The reports from Paris are harrowing. Praying for the city and families of the victims. H,HillaryClinton
2015-11-12,False,Weve come too far to see our progress ripped away.https//amp.twimg.com/v/44636dc3af7b456ca54eda1b4a0a8cf1,HillaryClinton
2015-11-12,False,Create your own #Hillary2016inspired crossstitch. Heres the pattern to DIY http//hrc.io/stitch,HillaryClinton
2015-11-12,False,We need to keep guns out of the hands of domestic abusers and convicted stalkers. http//hrc.io/1MZlg49,HillaryClinton
2015-11-12,False,In 1991 Hillary Clinton filed her husbands papers to run for president. In 2015 she filed her own.http//hrc.io/1MBO3K1,HillaryClinton
2015-11-11,False,Being a good parent has nothing to do with sexual orientationthousands of families prove that.http//hrc.io/1GXdJQY,HillaryClinton
2015-11-11,False,"Mentions of Hillary at #GOPdebate Over 40.Mentions of equal pay, paid leave, LGBT rights, or racial justice 0.https//amp.twimg.com/v/8e26fb4a03e341faaa7017bde8bc4227",HillaryClinton
2015-11-11,False,"The idea of tracking down and deporting 11 million people is absurd, inhumane, and unAmerican. No, Trump. Hhttps//twitter.com/jmartnyt/status/664437090382430208",HillaryClinton
2015-11-11,False,And if anythings clear from last nights #GOPdebate They dont have a planthey just hate mine. @LinManuelhttps//twitter.com/AlbaMonica/status/664198993178722304,HillaryClinton
2015-11-11,False,"On Veterans Day, to all who have servedyou deserve our gratitude, respect, and the best care and benefits in the world. H",HillaryClinton
2015-11-10,False,"If youre proud to be a Democrat after watching tonights #GOPdebate, add your name herehttp//hrc.io/1QtMBLk",HillaryClinton
2015-11-10,False,Times Republicans offered helpful ideas for the middle class 0. Times Republicans attacked Hillary We lost count. #GOPdebate,HillaryClinton
2015-11-10,False,"Newsflash You dont have to be a scientist to know that climate change is real, and act to combat it. #GOPdebate",HillaryClinton
2015-11-10,False,YepHillarys resume is full of accomplishments. #GOPdebatehttp//hrc.io/1LyRzRm,HillaryClinton
2015-11-10,False,"Whats really profamily Supporting equal pay, paid leave, affordable child care, and Planned Parenthood. #GOPdebate",HillaryClinton
2015-11-10,False,These candidates dont seem to mind a big government when its politicians interfering in womens personal health decisions. #GOPdebate,HillaryClinton
2015-11-10,False,"For 35 years, Republicans have argued that more wealth at the top will trickle downand twice, a Democrat has had to clean up the mess.",HillaryClinton
2015-11-10,False,Republicans who want to repeal the ACA should try telling that to the 18 million people who have health coverage because of it. #GOPdebate,HillaryClinton
2015-11-10,False,Note to candidates who boast that theyd repeal Obamacare Health care should be a rightnot just a privilege for those who can afford it.,HillaryClinton
2015-11-10,False,The idea that the US will deport 11 million people is absurd. We should not be in the business of tearing families apart. #GOPdebate,HillaryClinton
2015-11-10,False,Its hard to declare a winner in the #GOPDebate when every candidate is trying to move our country backward.http//hrc.io/1MJUC90,HillaryClinton
2015-11-10,False,There is something wrong when top CEOs make 300x more than the typical worker. #GOPdebate,HillaryClinton
2015-11-10,False,"President Obama doesnt get the credit he deserves for strengthening our economy. We need to build on that progress, not go backwards.",HillaryClinton
2015-11-10,False,.@JohnKasich is right on one thing The budget was balanced under President Bill Clinton. #GOPdebate,HillaryClinton
2015-11-10,False,Millionaires dont need tax breaks. Middle class Americans do. #GOPDebate,HillaryClinton
2015-11-10,False,"Two fewer candidates, but the same number of new ideas as the last #GOPdebate zero.",HillaryClinton
2015-11-10,False,Every woman deserves to make her own decisions about birth controlwithout interference from politicians or her boss. #ThxBirthControl,HillaryClinton
2015-11-10,False,Happy Diwali! Wishing a bright year ahead to all celebrating the Festival of Lights.,HillaryClinton
2015-11-10,False,"Fastfood, home care, child care workers Your advocacy is changing our country for the better. #Fightfor15 H",HillaryClinton
2015-11-09,False,"2015 is on track to be the hottest year on record. Climate change is not only real, its already present.",HillaryClinton
2015-11-09,False,Why are you running for president?Because I want to help little kids.https//amp.twimg.com/v/30d1ec8116e046d2b083a7c5f9aa3a79,HillaryClinton
2015-11-09,False,Yet another Republican refuses to make it easier to vote. What part of democracy are they so afraid of? Hhttps//twitter.com/BrennanCenter/status/663765677036208128,HillaryClinton
2015-11-09,False,Women shouldnt make less than men in 2015. Period.http//hrc.io/1Mu2kID,HillaryClinton
2015-11-08,False,"Today marks one year from the presidential election. Heres whats at stake, in one terrifying flow charthttp//hrc.io/1MRbQaM",HillaryClinton
2015-11-08,False,This has to end. Hillary on gun violence at the First in the South Democratic Candidates Forum.https//amp.twimg.com/v/f66ced627e70484ab46b38df6b281a84,HillaryClinton
2015-11-08,False,A young man asked Hillary What did you learn from @GirlScouts that you would use to be a successful president?https//amp.twimg.com/v/fdc22e9ac27e48cab49837b558c1f4a3,HillaryClinton
2015-11-07,False,Its hard for me to understand why the suspension and expulsion rate is so much higher for black kids. Hillaryhttps//amp.twimg.com/v/572e19c4a8ec44149721778705882c7c,HillaryClinton
2015-11-06,False,"If you stand for equal rights, if you stand against discrimination, you dont just do it onceyouve got to keep fighting. Hillary",HillaryClinton
2015-11-06,False,We cant wait any longer to act on gun violence prevention. #DemForum,HillaryClinton
2015-11-06,False,It is hard to understand why the suspension and expulsion rate is so much higher for black kids than for white kids. Hillary,HillaryClinton
2015-11-06,False,Anybody who thinks that they can influence what I will do doesnt know me very well. Hillary,HillaryClinton
2015-11-06,False,Pres. Obama doesnt get the credit he deserves for the job hes done...I want to build on that progressbut I want to go further. Hillary,HillaryClinton
2015-11-06,False,The right call. Now its time to make America a clean energy superpower. Hhttps//twitter.com/WhiteHouse/status/662675907342163973,HillaryClinton
2015-11-05,False,Today on @Snapchat 10 little girls who are ready for the first woman president. Follow us!  hillaryclinton,HillaryClinton
2015-11-05,False,#TBT to the time Hillary had a @DollyPartonthemed birthday party in 1995. ,HillaryClinton
2015-11-05,False,"50 years ago, @repjohnlewis marchedand bledfor the right to vote. His message today We must use the vote.https//amp.twimg.com/v/1bc41f53606741ab9c16d7581797a3d7",HillaryClinton
2015-11-05,False,"Malala is brave, inspiringand really onto something here. http//hrc.io/1HuCv5H via @EmWatson",HillaryClinton
2015-11-05,False,"Meet Olivia, the 12yearold feminist who wrote Hillary this letter http//hrc.io/1PcY82o",HillaryClinton
2015-11-05,False,We cant sit by while more people die. Its time to stand up to the NRA once and for all.https//amp.twimg.com/v/71f747f1a570436899f061bdfafca15e,HillaryClinton
2015-11-04,False,Guilty as charged. http//hrc.io/1OoZNSm,HillaryClinton
2015-11-04,False,"We should not put 650,000 promising young people at risk for deportation. Sen. Rubio is wrong on this. Hhttps//twitter.com/BenjySarlin/status/661980759171973120",HillaryClinton
2015-11-04,False,"In 1976, @BarbaraJWalters became the first woman coanchor on a major network.",HillaryClinton
2015-11-04,False,"Racial profiling is demeaning, wrong, and unconstitutional. Its time to put that practice behind us.",HillaryClinton
2015-11-04,False,Everyone deserves full and equal protection under the law. This is a reminder of the work still left to do.https//twitter.com/hrc/status/661748118225035264,HillaryClinton
2015-11-03,False,"Congrats @simonebiles, the most decorated woman gymnast of all time! Cant wait to watch your next winning routine.http//hrc.io/1PkQ12g",HillaryClinton
2015-11-03,False,Federal law doesnt prohibit convicted stalkers from purchasing or possessing guns. http//hrc.io/1NcaBxe,HillaryClinton
2015-11-03,False,.@GregAbbottTX is right about one thing equality is one of Hillarys values. Houstonvote #YesOnProp1 today.https//twitter.com/GregAbbottTX/status/661202532518105088,HillaryClinton
2015-11-03,False,"Voting is one of our most important and sacred rights. If theres an election near you today, make your voice heardgo vote! H",HillaryClinton
2015-11-03,False,"A 12yearold feminist named Olivia wrote Hillary this brave, heartwarming letter. Olivia 2040, anybody?",HillaryClinton
2015-11-03,False,Watch our new adwhy Hillary is working to prevent gun violencehttps//amp.twimg.com/v/3161e0f1ffe9493b99cad9478f6f2513,HillaryClinton
2015-11-02,False,Grateful to spend time today with mothers who have lost a child to violence and turned their grief into a national call to action. H,HillaryClinton
2015-11-02,False,We need to end private prisons and detention centers once and for all. Hillary in Atlanta,HillaryClinton
2015-11-01,False,I support Hillary because Hillary supports me. @OITNBs @UzoAduba  Dascha Polanco are on Team Hillary.https//amp.twimg.com/v/a6bacd578ba5400aa6b11b74623e6d04,HillaryClinton
2015-11-01,False,"Thank you for the support, @BilldeBlasio.",HillaryClinton
2015-10-31,False,Happy Halloween! ,HillaryClinton
2015-10-31,False,"More lives lost. We need sensible gun violence prevention measures, and we need them now.https//twitter.com/CBSNews/status/660560969052090368",HillaryClinton
2015-10-31,False,"Too often, women still make less on the dollar than men. Its time for equal pay now.https//amp.twimg.com/v/65013c5e8c31473584447f6e7aed7365",HillaryClinton
2015-10-31,False,Rated O for out of touch and out of date The Zombie Policies.http//amp.twimg.com/v/aee23e142bb24bcc9128ebf577e9a1a1,HillaryClinton
2015-10-30,False,We need to end private prisons. Protecting public safety...should never be outsourced or left to unaccountable corporations. Hillary,HillaryClinton
2015-10-30,False,"Racial profiling...is wrong, demeaning, doesnt keep us safe or help solve crimesits time to put that practice behind us. Hillary",HillaryClinton
2015-10-30,False,Its intolerable that black children in our country feel unsafe in their own skin. A powerful reminder http//hrc.io/1MZVzdP H,HillaryClinton
2015-10-30,False,"Whether youre a teacher, an executive, or a worldchampion soccer player, you deserve equal pay. Red card, GOP.http//hrc.io/1ScqEzA",HillaryClinton
2015-10-29,False,"We cant afford to have a Republican in the White House. If youre with Hillary, add your name http//hrc.io/1NbCvxP",HillaryClinton
2015-10-29,False,An estimated 1.5 million black men are missing from their communities because of incarceration and premature death.,HillaryClinton
2015-10-29,False,Everyone who works hard and does their part should see that work reflected in a rising paycheck.,HillaryClinton
2015-10-29,False,No one should face discrimination for who they are or who they loveI support efforts for equality in Houston  beyond. #HERO #YesOnProp1 H,HillaryClinton
2015-10-29,False,"Do you think that when youre president, youll be paid as much as a man?https//amp.twimg.com/v/43b88c622d1d49358c5fb82f8cde9d53",HillaryClinton
2015-10-28,False,Tonights #GOPDebate made it clear We cannot afford a Republican in the White House. Get your free sticker http//hrc.io/1RBSaFG,HillaryClinton
2015-10-28,False,Will repeat this as often as needed Womennot the politicians on stageshould make decisions about their own health. #GOPdebate,HillaryClinton
2015-10-28,False,We cant wait any longer to keep our communities safe. We need to act on gun violence prevention. http//hrc.io/1RBR4K0 #GOPdebate,HillaryClinton
2015-10-28,False,There is no place in America for secondclass citizenship. We cant wait any longer for comprehensive immigration reform. #GOPdebate,HillaryClinton
2015-10-28,False,"We need to fight for policies that break down barriers to good jobs and help balance work and family equal pay, child care, and paid leave.",HillaryClinton
2015-10-28,False,Every woman deserves equal pay. Period. http//hrc.io/1RBRU9K #GOPdebate,HillaryClinton
2015-10-28,False,Heres what we cant afford A Republican in the White House. http//hrc.io/1RBRPCN #GOPdebate,HillaryClinton
2015-10-28,False,"For people who claim to hate big government, Republicans love using it to try and make health care decisions for women. #GOPdebate",HillaryClinton
2015-10-28,False,No American should have to choose between getting the health care they need and paying rent. #GOPdebate,HillaryClinton
2015-10-28,False,Heres the thing Republicans ideas are trickledown economics in disguise. We cant let them take us back to policies that dont work.,HillaryClinton
2015-10-28,False,Millionaires dont need tax breaks. Middleclass Americans do. http//hrc.io/1RBRLmC #CNBCGOPDebate,HillaryClinton
2015-10-28,False,"In the past two Republican debates, no one said a word about equal pay. Maybe the third times the charm? #GOPdebate",HillaryClinton
2015-10-28,False,"If youre looking for someone to say what is wrong with America, Im not your candidate. I think there is more right than wrong. Hillary",HillaryClinton
2015-10-28,False,That feeling when you picked just the right outfit.,HillaryClinton
2015-10-28,False,.@StephenAtHome I was playing a character who did not care for you.Hillary I can say it nowit was mutual.https//amp.twimg.com/v/34c5d8b4da184535921df4bc99966089,HillaryClinton
2015-10-27,False,"Dont miss Hillarys first meeting with the real @stephenathome, tonight on @colbertlateshow!",HillaryClinton
2015-10-27,False,"Cosign, @POTUS.https//vine.co/v/eY196Dh2ZwV",HillaryClinton
2015-10-27,False,Strong women help create strong families! Read @katyperrys note for Hillarys birthday http//hrc.io/1PSPsx7,HillaryClinton
2015-10-27,False,Humorous!http//hrc.io/1LW7XeW,HillaryClinton
2015-10-27,False,There is no excuse for violence inside a school. The #AssaultAtSpringValleyHigh is unacceptableschools should be safe places. H,HillaryClinton
2015-10-27,False,Giving students a world class education also means making sure adjunct faculty are paid fairly. #CampusEquityWeekhttp//hrc.io/1LydEC2,HillaryClinton
2015-10-26,False,"Well done, Ole Miss. Symbols of hate have no business flying over a place of learning. Hhttps//twitter.com/splcenter/status/658650544651636736",HillaryClinton
2015-10-26,False,Its her  birthday! http//hrc.io/1WelrYm,HillaryClinton
2015-10-26,False,Today is Hillarys birthday! Sign her cardit will make her day http//hrc.io/1NvRotb,HillaryClinton
2015-10-26,False,Hillary is fighting for all of us. #IDPJJ,HillaryClinton
2015-10-25,False,"If talking about equal pay, paid family leave, child care,  womens health is playing the gender carddeal me in.https//amp.twimg.com/v/f8a11e2f7626456f9f35972693681103",HillaryClinton
2015-10-25,False,Hillarys birthday is tomorrowand shes still on track to be the youngest woman US president ever. Sign her card! http//hrc.io/HRCbirthday,HillaryClinton
2015-10-25,False,"Happy birthday, @KatyPerry! ",HillaryClinton
2015-10-25,False,".@katyperry, you bring the campaign dress code to the next level. Thanks for hanging out with us in Iowa! H",HillaryClinton
2015-10-25,False,A roaring good time at the Iowa JJ.,HillaryClinton
2015-10-24,False,Did Hillary rock at #IDPJJ?,HillaryClinton
2015-10-24,False,"Together were going to build an America where...a father can tell his daughter, you can be anything you want to beincluding president.",HillaryClinton
2015-10-24,False,"Ive spent my life working for children, women, families, and our country...and Im just getting warmed up. Hillary at #IDPJJ",HillaryClinton
2015-10-24,False,"Why Hillary fights to prevent gun violence You should be safe when you go to school, when you go to the movies, when you go to church.",HillaryClinton
2015-10-24,False,YesBlack Lives Matter. Hillary at #IDPJJ,HillaryClinton
2015-10-24,False,"When you shortchange women, you shortchange families and you shortchange America. Hillary on why shes fighting for equal pay #IDPJJ",HillaryClinton
2015-10-24,False,There is something wrong when the top 25 hedge fund managers make more than all the kindergarten teachers in America combined. Hillary,HillaryClinton
2015-10-24,False,We need to defend the progress weve made under President Obama and build on it. Hillary at #IDPJJ,HillaryClinton
2015-10-24,False,"When theres a Democrat in the White House, America creates more jobs, the economy grows faster, and deficits are smaller. Hillary",HillaryClinton
2015-10-24,False,Hillary on the GOP debates Its reality TVwith a cast of characters who dont care much about actual reality. #IDPJJ,HillaryClinton
2015-10-24,False,"Thank you, @davidplouffe. http//hrc.io/1KxwRQk H",HillaryClinton
2015-10-24,False,"Agreed, President @billclinton!",HillaryClinton
2015-10-24,False,"Sometimes, you just have to ROAR! Hillary after @katyperrys performance at the @HillaryforIA rally in Des Moines. #HillYes",HillaryClinton
2015-10-24,False,Im tired of the stranglehold that women have had on presidential spouse. President @billclinton at the @HillaryforIA rally in Des Moines,HillaryClinton
2015-10-24,False,"SO EXCITED to see @katyperrybut while we wait, shes taking over Hillarys Instagram! http//instagram.com/hillaryclinton/",HillaryClinton
2015-10-24,False,"Why #ImWithHer I trust Hillary. She will make the world better for me, my husband, and my mom. #HillYes",HillaryClinton
2015-10-24,False,"More than anyone, Hillary knows that the decisions she will make as President affect me and my family. #HillYes",HillaryClinton
2015-10-23,False,Hillary on the stakes of this election on @maddow tonight,HillaryClinton
2015-10-23,False,Posthearing activities We sat around eating Indian food and drinking wine  beer. Tune in to @maddow at 9pm ET!,HillaryClinton
2015-10-23,False,Anyone whos sick of Hillary standing up for women had better get ready for a long campaign.http//hrc.io/1jZyl01,HillaryClinton
2015-10-23,False,11 hours. One candidate who showed shes ready to be president.,HillaryClinton
2015-10-23,False,"To everyone in the path of #HurricanePatricia, follow @CENAPREDmex for shelter locations and emergency info. Thinking of youstay safe. H",HillaryClinton
2015-10-23,False,I am a little feminist growing up to help all women with equal rights. Meet Oliviahttp//hrc.io/1kAD4Gc,HillaryClinton
2015-10-23,False,"Im running for President, because after listening to people across our country, your fights are my fights.",HillaryClinton
2015-10-23,False,"Thanks for your support, brothers  sisters of @AFSCME. You never stop fighting for working families,  Ill never stop fighting for you. H",HillaryClinton
2015-10-23,False,Hillary on those who tell her to stop shouting on issues that matter.,HillaryClinton
2015-10-23,False,Im doing everything I can to make sure the issues that matter most to women and families are front and center in this election. Hillary,HillaryClinton
2015-10-22,False,11 hours in  #ImWithHer http//hrc.io/WithHillary,HillaryClinton
2015-10-22,False,"If youre standing with Hillary, let her know http//hrc.io/201LiHD",HillaryClinton
2015-10-22,False,Hillarys email use can be summed up in four sentences http//hillaryclinton.com/emails #BenghaziCommittee,HillaryClinton
2015-10-22,False,"If youre standing with Hillary today, let her know http//hrc.io/201LiHD",HillaryClinton
2015-10-22,False,"As Secretary, Hillary implemented reforms to protect diplomats and help prevent future attacks. #BenghaziCommitteehttps//amp.twimg.com/v/663e6021186740ebb553fcc67b48e089",HillaryClinton
2015-10-22,False,"To truly honor those lost at Benghazi, we need to do everything in our power to ensure the safety of the brave Americans who do their work.",HillaryClinton
2015-10-22,False,America must continue to lead in a dangerous world. To do otherwise would mean drawing the wrong lesson from the Benghazi tragedy.,HillaryClinton
2015-10-22,False,A lesson from Benghazi Congress needs to do its part to ensure that our diplomats in dangerous parts of the world are as safe as possible.,HillaryClinton
2015-10-22,False,We need leadership that puts national security ahead of politics and ideology. #BenghaziCommitteehttps//amp.twimg.com/v/7d3d54c3c40f48569421303a23f37666,HillaryClinton
2015-10-22,False,Hillary this morning at the House Select Committee on Benghazi.,HillaryClinton
2015-10-22,False,The American people expect us to lead. To learn the right lessons. To rise above partisanship and reach for statesmanship. Hillary,HillaryClinton
2015-10-22,False,"We should debate on the basis of fact, not fear. We should resist denigrating the patriotism or loyalty of those who disagree with us.",HillaryClinton
2015-10-22,False,I am here to honor the service of those four men...and the work their colleagues do every single day all over the world. Hillary,HillaryClinton
2015-10-21,False,"Thank you, @POTUS, for taking these critical steps to end the quiet epidemic of substance abuse. http//hrc.io/1NV86oI H",HillaryClinton
2015-10-21,False,"Tomorrow, Hillary will testify in front of @HouseBenghazi. Let her know youre with her. http//hrc.io/ImWithHer",HillaryClinton
2015-10-21,False,An investigation into the deaths of four Americans has been twisted into a partisan attack on Hillary. The factshttps//amp.twimg.com/v/1b385add335f4cfc8c22595b44e3c026,HillaryClinton
2015-10-21,False,Hillary championed LGBT equality around the world The strongest defense ever in terms of gay rights.https//amp.twimg.com/v/f8cc88fc244a4e11aa8ed34b3ad11b7b,HillaryClinton
2015-10-21,False,".@VP is a good friend and a great man. Today and always, inspired by his optimism and commitment to change the world for the better. H",HillaryClinton
2015-10-21,False,"Hillary is a longtime fighter for reproductive rights, education, and equal pay.",HillaryClinton
2015-10-21,False,"As Secretary of State, Hillary prioritized the education of women  girls to build peaceful and prosperous nations.https//amp.twimg.com/v/5445a2c93054433395d168615f5509e7",HillaryClinton
2015-10-20,False,What did Hillary accomplish as Secretary of State? @SenSchumer weighs in,HillaryClinton
2015-10-20,False,"Before Hillary was running for president, Republicans had the nicest things to say about her.http//amp.twimg.com/v/0b036eeaf7fd484092e5b8b00da26f3d",HillaryClinton
2015-10-20,False,"Hillary has the experience, skills, and vision we need in our next Commanderinchief. Just ask @madeleine",HillaryClinton
2015-10-20,False,Former Senior Advisor to President Obama @davidaxelrod on Hillarys greatest accomplishments as Secretary of State,HillaryClinton
2015-10-19,False,The world is a better place because Hillary was Secretary of State. Heres why http//hrc.io/1LH56tU,HillaryClinton
2015-10-19,False,I dont think I have ever met someone more prepared to be president. @Madeleine Albrighthttps//amp.twimg.com/v/6ea81626c3fe4f5697398509a565d035,HillaryClinton
2015-10-19,False,Carly Fiorina challenged Democrats to name an accomplishment of Hillarys. Senator @BarbaraBoxer accepted,HillaryClinton
2015-10-19,False,Hillary has what it takes to lead America. Watch the new video on her accomplishments as Secretary of Statehttps//amp.twimg.com/v/d1ba2c5cb3e0410f98de00420cb2c62c,HillaryClinton
2015-10-18,False,"In 2016, the Latino community is going to play a critical role in electing our next president. Julin Castrohttps//amp.twimg.com/v/b5f027aff1f04641ac2544a670670376",HillaryClinton
2015-10-17,False,Attempting to deny citizenship to immigrants children born here is wrongand undermines who we are as a country. http//hrc.io/1LVt14z H,HillaryClinton
2015-10-17,False,"As President, Hillary will take on the epidemic of gun violencewith or without Congresss help.http//hrc.io/1QF03dr",HillaryClinton
2015-10-17,False,We cant ignore Americas racial inequities.,HillaryClinton
2015-10-16,False,"If youre a progressive who believes in getting things done, sign up for your free sticker! http//hrc.io/1G9KLNm",HillaryClinton
2015-10-16,False,"On Oct. 16, 1916, Planned Parenthood opened their first health center and changed life for women in America. Heres to the next 99 years. H",HillaryClinton
2015-10-16,False,"Yesterday in San Antonio, threetime mayor of San Antonio Julin Castro announced his support for Hillary.",HillaryClinton
2015-10-16,False,"Transgender people deserve respect, safety, and equal treatment everywhere. Good move by @TSA.https//twitter.com/thehill/status/655013082985578496",HillaryClinton
2015-10-16,False,"Brava, Jennifer. Its hard to speak up against inequity and risk being unpopularbut equal pay matters for us all.http//hrc.io/1LenzMV",HillaryClinton
2015-10-16,False,The number of American lives lost to gun violence is more than three times the rate as the next developed country. http//hrc.io/1PwoICu,HillaryClinton
2015-10-15,False,"Women still make less than men, with women of color facing an even bigger gap. This isnt just holding women backits holding America back.",HillaryClinton
2015-10-15,False,"To everyone whos ever been bullied for being who you are Youre perfect, and Im proud of you. #SpiritDay H",HillaryClinton
2015-10-15,False,"Ive been told by some to quit shouting about this. Well, Ill tell you I will not be silenced...I will keep taking on the NRA. Hillary",HillaryClinton
2015-10-14,False,She has a point The economy does do better with a Democrat in the White House.https//amp.twimg.com/v/48be5f879b1d46f9af551135c101f3b3,HillaryClinton
2015-10-14,False,The feeling when a GOP candidate says its acceptable to be fired for being gay. https//twitter.com/PhilipElliott/status/654408017497182208,HillaryClinton
2015-10-14,False,We can protect the Second Amendment while also protecting our families and communities from gun violence.,HillaryClinton
2015-10-14,False,"Last night, Hillary showed that she has the vision, the plans, and the determination to move this country forward.https//amp.twimg.com/v/03a52862dddd44e989d12fd3a8a4563e",HillaryClinton
2015-10-13,False,"Finally, fathers will be able to say to their daughters you too can grow up to be president. #DemDebatehttps//amp.twimg.com/v/8e426e345b1d4494812dc0d81a79d156",HillaryClinton
2015-10-13,False,A highlight of #DemDebate Hillary stands up against Republican attacks on womens rights. #ImWithHerhttps//amp.twimg.com/v/f4e17fd13cad4368907eb0cea1dbba79,HillaryClinton
2015-10-13,False,RT this if youre proud to stand with Hillary. #ImWithHer #DemDebate,HillaryClinton
2015-10-13,False,Are you with Hillary? Let her know http//hrc.io/debate #DemDebate #ImWithHer,HillaryClinton
2015-10-13,False,We cannot go back to the failed policies of the past. We will not go back. Americas best days are still ahead. #DemDebate,HillaryClinton
2015-10-13,False,"In this debate, we tried to deal with the very tough issues facing our countryin stark contrast to the Republicans. Hillary #DemDebate",HillaryClinton
2015-10-13,False,Hillary has fought for women her whole lifeand shes just getting started. #ImWithHer #DemDebate,HillaryClinton
2015-10-13,False,"Hillary on the enemies shes proud to have made The NRA, health insurance companies, drug companies, the Iranians...and the Republicans.",HillaryClinton
2015-10-13,False,We cannot afford to have a Republican succeed Barack Obama as President of the United States. #DemDebate,HillaryClinton
2015-10-13,False,Attacks on Planned Parenthood are attacks on womens health and rights. We cant let them take us backwards.,HillaryClinton
2015-10-13,False,"For too long, issues affecting womenfrom reproductive rights to paid leavehave been dismissed as womens issues. Those days are over.",HillaryClinton
2015-10-13,False,No politician should interfere with a womans personal medical decisions. Full stop. #DemDebate #ImWithHer,HillaryClinton
2015-10-13,False,"No matter what @carlyfiorina says, paid family leave is good for women, good for families, and good for America. #DemDebate",HillaryClinton
2015-10-13,False,"Equal pay, paid leave, childcare These arent just womens issues, theyre family issues and economic growth issues. #DemDebate",HillaryClinton
2015-10-13,False,I cant think of anything more outsider than being the first woman president. Hillary #DemDebate,HillaryClinton
2015-10-13,False,Its time the entire country stood up against the NRA. http//hrc.io/1PsaQJy #DemDebate,HillaryClinton
2015-10-13,False,We need to find the right balance between civil liberties and national security. #DemDebate,HillaryClinton
2015-10-13,False,There is no place in America for secondclass citizenship. #DemDebate,HillaryClinton
2015-10-13,False,No student should have to borrow money to pay tuition at a public college. http//hrc.io/1Pek6l9,HillaryClinton
2015-10-13,False,We need to make college more affordable.,HillaryClinton
2015-10-13,False,No one is too big to jaileven on Wall Street. #DemDebate,HillaryClinton
2015-10-13,False,Racial inequality is not merely a symptom of economic inequality.,HillaryClinton
2015-10-13,False,We cant move forward until we tackle racial inequality that still existsfrom economic opportunity to education to community safety.,HillaryClinton
2015-10-13,False,We cannot keep imprisoning more people than anyone else in the world. #DemDebate,HillaryClinton
2015-10-13,False,Benghazi committee is basically an arm of the RNCI intend to keep talking about the issues that matter to the American people. Hillary,HillaryClinton
2015-10-13,False,President Obama asked me to be his Secretary of State. He valued my judgment. Hillary #DemDebate,HillaryClinton
2015-10-13,False,"We cant allow guns to fall into the hands of domestic abusers, violent criminals, and the seriously mentally ill.",HillaryClinton
2015-10-13,False,We can protect the Second Amendment while also protecting our families and communities from gun violence. #DemDebate,HillaryClinton
2015-10-13,False,"This has gone on too long, and its time that the entire country stood up against the NRA. Hillary on gun violence #DemDebate",HillaryClinton
2015-10-13,False,We cant wait any longer to act on gun violence prevention. #DemDebate,HillaryClinton
2015-10-13,False,"Im a progressive, but Im a progressive who gets things done. Hillary #DemDebate",HillaryClinton
2015-10-13,False,Ive spent my entire adult life looking for ways to even the odds...to allow each child to live up to its potential. Hillary #DemDebate,HillaryClinton
2015-10-13,False,Lets do this. #DemDebate,HillaryClinton
2015-10-13,False,Hillary doesnt give up and shell never quit fighting for familiesbut she needs your help http//hrc.io/1NbCVCjhttps//amp.twimg.com/v/218e28dba7f14b84b92130b71e570764,HillaryClinton
2015-10-13,False,One third of black men born today face the prospect of incarceration in their lifetimes. We can do better.,HillaryClinton
2015-10-13,False,.@realDonaldTrump Glad youll be watching. Its going to be huge.,HillaryClinton
2015-10-13,False,"Today we celebrate Dolores Huertateacher, organizer, activistfor her civic leadership and trailblazing spirit.",HillaryClinton
2015-10-12,False,Hillary talks sexism in the workplace with @Buzzfeeds @AnotherRound http//hrc.io/1LqzfNI,HillaryClinton
2015-10-12,False,Hillarys been debating important issues since high school. Let her know youre on her team http//hrc.io/1WYkWEa,HillaryClinton
