date,retweet,text,author
2014-08-04,True,"@JonSenior Mr Trump sir, how many presidents from the last 50 years will you be better than when you become president? All of them? All!",DonaldTrump
2014-08-03,True,"@AgentSanderson @realDonaldTrump I hate myself for following you... But you just have no control over yourself, you need Trump so badly!",DonaldTrump
2014-08-03,False,.@FrankLuntz works really hard but is a guy who just doesnt have it  a total loser!,DonaldTrump
2014-08-02,True,@BerryBrite1 @realDonaldTrump They knew the risk when they went to Africa. They choose it freely.,DonaldTrump
2014-08-02,False,"The fact that we are taking the Ebola patients, while others from the area are fleeing to the United States, is absolutely CRAZYStupid pols",DonaldTrump
2014-08-02,False,The U.S. must immediately stop all flights from EBOLA infected countries or the plague will start and spread inside our borders. Act fast!,DonaldTrump
2014-08-01,True,"@BigBoie7531  To all the liberal do gooders, this is the Plague you idiots! No cure! @ You may have confidence in the CDC, but I dont!",DonaldTrump
2014-08-01,True,"@BarbaraSMayer @realDonaldTrump You are right about the Ebola patients. Its a deadly virus, and they shouldnt bring them to the US.",DonaldTrump
2014-08-01,False,"If you read my last number of tweets, only one opinion can be formed  that our President, and therefore leader, is grossly incompetent!",DonaldTrump
2014-08-01,False,"The ObamaCare website is in the news again  it is turning out to cost even more than previously thought, AND IT DOESNT WORK! Big trouble!",DonaldTrump
2014-08-01,False,"So many lives and two trillion dollars wasted, and our worst enemies will get the 2nd largest oil reserves in the World. Such stupid leaders",DonaldTrump
2014-08-01,False,"Just as I have been predicting for years, Iraq will fall to the people that hate  the U.S. the most  just outside of Baghdad.Keep the oil",DonaldTrump
2014-08-01,False,The U.S. cannot allow EBOLA infected people back. People that go to far away places to help out are greatbut must suffer the consequences!,DonaldTrump
2014-08-01,False,.@DavidCameron  Why do you give Scotland so much money to destroy their magnificent land with wind turbinescausing massive taxes  E bills,DonaldTrump
2014-08-01,False,".@DavidCameron As Prime Minister, why are you spending vast amounts of money to subsidize ugly wind turbines in Scotland that nobody wants?",DonaldTrump
2014-08-01,False,"If you think you can do a thing or think you cant do a thing, youre right.  Henry Ford",DonaldTrump
2014-08-01,False,"Obamas war on women. Number of Unemployed Women Increased in July by 227,000 http//www.cnsnews.com/news/article/alimeyer/numberunemployedwomenincreasedjuly227000",DonaldTrump
2014-08-01,False,Sometimes life hits you in the head with a brick. Dont lose faith.  Steve Jobs,DonaldTrump
2014-08-01,False,"Stop the EBOLA patients from entering the U.S. Treat them,  at the highest level, over there. THE UNITED STATES HAS ENOUGH PROBLEMS!",DonaldTrump
2014-07-31,True,@redskinsgirl23 @realDonaldTrump  @Macys Not more beautiful than @IvankaTrump! She is just soooooo beautiful! I happen to agree!,DonaldTrump
2014-07-31,False,Ebola patient will be brought to the U.S. in a few days  now I know for sure that our  leaders are incompetent. KEEP THEM OUT OF HERE!,DonaldTrump
2014-07-31,False,"@brasicingbras @Macys Donald, ever since I switched over to Trump ties from Macys I cant stop closing deals!!  Great!",DonaldTrump
2014-07-31,False,"If our border is not secure, we can expect another attack. A country with open borders is open to the terrorists.",DonaldTrump
2014-07-31,False,"With our weakened dollar, gas will continue to rise. Fracking is an answer to lowering energy costs.",DonaldTrump
2014-07-31,False,"Developing your talent requires work, and work creates luck.  Trump Never Give Up",DonaldTrump
2014-07-31,False,"Trump Intl Palm Beach offers a spectacular course, with hill vistas, bunkers and incredible water features. http//www.trumpinternationalpalmbeaches.com/",DonaldTrump
2014-07-31,False,"If Vera Coking had taken my millions of s like she should have, she would have lived for many years in Palm Beach, Florida.",DonaldTrump
2014-07-31,False,Vera Coking saved me mucho money by turning down my offerthanks Vera!,DonaldTrump
2014-07-31,False,"Vera Coking made a big mistake in Atlantic City by turning down many millions of s years ago for property that just sold for 530,000.",DonaldTrump
2014-07-31,False,"I support K9s for Warriors, a wonderful organization that trains service dogs for veterans. Please contact http//www.K9sForWarriors.org",DonaldTrump
2014-07-31,True,@TheMiniFed Only man qualified to be president in 2016 is @realdonaldtrump Thank youI guarantee that the U.S.A. will be respected again!,DonaldTrump
2014-07-31,False,It takes guts to be a brand. You cannot be all things to all people if you want to be a brand.  Midas Touch,DonaldTrump
2014-07-31,False,"In order to be successful, especially to be very successful, you must have the ability to be able to handle pressure!",DonaldTrump
2014-07-30,False,"In any business, there will be ups and downs. If you can weather the rough times your success will be even greater during high times.",DonaldTrump
2014-07-30,False,"Each life is made up of mistakes and learning, waiting and growing, practicing patience and being persistent.  Rev. @BillyGraham",DonaldTrump
2014-07-30,False,"Its time for Mountain State to have a Senator who will stop Obamas war on coal. This November send DC a message, vote for @CapitoforWV!",DonaldTrump
2014-07-30,False,"Home ownership is at a 19 year low. If you can, buy now. You will thank me later.",DonaldTrump
2014-07-30,False,Obama should work on a ceasefire in Chicago as well as Gaza.,DonaldTrump
2014-07-30,False,PM @DavidCameron should be run out of office for spending so much of Englands money to subsidize windfarms in Scotland.,DonaldTrump
2014-07-30,False,I cant believe that Prime Minister @DavidCameron is giving massive subsidy to Scotland to destroy itself with windfarms.,DonaldTrump
2014-07-30,False,Watch this tour by @TrumpIntRealtys @MGriffith1 of this luxurious penthouse in Trump Park Avenuehttp//youtu.be/vOXDRBV9rM,DonaldTrump
2014-07-29,True,@FOGzide @realDonaldTrump knows how to run a business and he knows how to run a country. So true!,DonaldTrump
2014-07-29,False,".@AndreReed83. Congratulations Andre, you deserve it!",DonaldTrump
2014-07-29,False,@Pearcyyy @realDonaldTrump Even i want you to become the president of the United States and im from Britain! #Legend #Trump  Cute!,DonaldTrump
2014-07-29,False,"@sluggok @realDonaldTrump Thank You for donating a trac chair to the wounded warriors.Its much appreciated. My honor, thank you.",DonaldTrump
2014-07-29,False,"Celebrated doctor @BillCassidy will be a tremendous Senator. Louisiana  send a Conservative to the Senate, vote for Bill this November!",DonaldTrump
2014-07-29,False,Environmental regulations stop Border Patrol from protecting 40 of the border http//www.newsmax.com/Newsfront/immigrationBorderPatrolenvironmentalregulations/2014/07/28/id/585283/#ixzz38mkekMMd A coup for the migrant Democrats.,DonaldTrump
2014-07-29,False,"When in doubt, Obama fundraises. He has held 393 fundraisers in six years. Another record.",DonaldTrump
2014-07-29,False,Youth unemployment is at a record high. ObamaCare is a job destroyer which is ruining aspiring careers. It must be repealed.,DonaldTrump
2014-07-29,False,Watch  Obama will not fix the illegal immigrant loophole. Instead he will sign another executive action giving more amnesty.,DonaldTrump
2014-07-29,False,"My @FoxNews @gretawire int. on the border crisis, #BringBackOurMarine  Obamas ineptitude  the economyhttp//video.foxnews.com/v/3701850722001/trumpobamawantsmigrantkidsinussincetheybecomedems/?playlistid930909814001#spshowclips",DonaldTrump
2014-07-29,False,Obama spoke to the Mexican president last week  did not mention UMC Sgt. Tahmooressi. Sad!,DonaldTrump
2014-07-29,False,Get our Marine out of Mexico. http//instagram.com/p/rCyQGAGhXZ/,DonaldTrump
2014-07-29,False,"@tokenone  I just finished reading your book Think Like A Champion. Great stuff. Positive thoughts, positive actions. Thank you.",DonaldTrump
2014-07-29,False,Be ready for problemsyoull have them every day. Keep your focus and be as big as your daily challenges.  Trump Never Give Up,DonaldTrump
2014-07-29,False,@chapmantew  Saw @realDonaldTrump s Las Vegas hotel. The 24karat gold infused windows are impressive! ,DonaldTrump
2014-07-29,True,@RyderCup2014 All we can say is WOW! What would you say?@TrumpScotland #Aberdeenshire ,DonaldTrump
2014-07-29,True,@findaGolfbreak RT@GTJourn Trump International Golf Links Scotland truly stunning Photo by @kaiame @TrumpScotland ,DonaldTrump
2014-07-29,True,@VikesRealist @realDonaldTrump Is Obama the worst President ever? Top of the list!,DonaldTrump
2014-07-29,True,@sluthoee I know for a fact you would do a hell lot of a better Job if you were the president of the United States instead of Obama! True,DonaldTrump
2014-07-28,False,Its late in July and it is really cold outside in New York. Where the hell is GLOBAL WARMING??? We need some fast!  Its now CLIMATE CHANGE,DonaldTrump
2014-07-28,False,Successful leaders see the opportunities in every difficulty rather than the difficulty in every opportunity. Reed Markham,DonaldTrump
2014-07-28,False,Central American presidents are blaming us for the influx of illegal immigration http//www.washingtontimes.com/news/2014/jul/24/presidentsofhondurasguatemalablameusforbord/  Obama will soon apologize.,DonaldTrump
2014-07-28,False,The Republicans owe an apology for blowing the 2012 election. How could they lose to Obama?!,DonaldTrump
2014-07-28,False,Obama can sign an illegal executive action anytime for ObamaCare but he cant fix the illegal loophole.,DonaldTrump
2014-07-28,False,"Opening in 2016, Trump Hotel Rio de Janeiro will be a 13story, 171guestroom masterpiece with a beachside view http//www.trumphotelcollection.com/riodejaneiro/?utma1.713613507.1406042263.1406042263.1406559478.2utmb1.2.10.1406559478utmc1utmxutmz1.1406559478.2.2.utmcsrgoogleutmccnorganicutmcmdorganicutmctrnot20providedutmvutmk113989383",DonaldTrump
2014-07-28,False,Watched Gennady Golovkin @gggboxing at MSG on Saturday night. He was fantasticshould fight @FloydMayweather!,DonaldTrump
2014-07-28,False,"So many major problems for the U.S., and no answers by our leaders. When will it all change?  Many of our difficulties are so easy to solve!",DonaldTrump
2014-07-26,True,@AuthenticBrett .@realDonaldTrump When is Celebrity Apprentice coming back? Its the best show on tv. #donaldtrump #yourefired In the Fall,DonaldTrump
2014-07-25,False,Making money is art and working is art and good business is the best art.  Andy Warhol,DonaldTrump
2014-07-25,False,Be objective and strive to be your own counselor. Listen to others but know the final decision is yours.  Think Like a Champion,DonaldTrump
2014-07-25,False,Age is whatever you think it is. You are as old as you think you are.  @MuhammadAli,DonaldTrump
2014-07-24,False,"I say we cannot continue to let Obama fly around on Air Force 1, at a cost of millions of dollars a day, for the purpose of politics  play!",DonaldTrump
2014-07-24,True,@alainadanielle @realDonaldTrump RUN FOR PRESIDENT MR. TRUMP!!! PLEASE!!? #SaveThisCountry,DonaldTrump
2014-07-24,True,@RossBrotherton @realDonaldTrump You have to run for President in 2016 and save this country! #please #savethiscountry,DonaldTrump
2014-07-24,False,I had a great time in D.C. yesterday at the Trump International Hotel OPO groundbreaking ceremony. Watchhttp//youtu.be/CjTvRflsAfU,DonaldTrump
2014-07-24,False,Sgt.Thamooressi has been held in Mexico for 115 Days. Mexico has zero respect for our border  our servicemen. Boycott!  #freeourmarine,DonaldTrump
2014-07-24,True,"@AceWill Just bought @realDonaldTrumps Think Like A Champion. Small book, huge motivation.Thank you! http//twitter.com/AceWill/status/492326092309819393/photo/1",DonaldTrump
2014-07-24,False,"Its not whether you get knocked down, its whether you get up.  Vince Lombardi",DonaldTrump
2014-07-24,False,Winners embrace hard work.  @ESPNDrLou,DonaldTrump
2014-07-24,False,Iran will only get stronger in Iraq with the latest civil war. We should have taken the oil immediately after the invasion.,DonaldTrump
2014-07-24,False,"The best way to build a successful business is by results. In the end, that is what counts.",DonaldTrump
2014-07-24,False,Less than 1 of Obamas 4B immigration request will go towards immediate border security. A real scam. Enforce our laws now!,DonaldTrump
2014-07-24,False,Obama is on yet another twoday West Coast fundraising swing. Has to fit it in before his 15 day taxpayer funded vacation.,DonaldTrump
2014-07-23,False,@BackOnTrackUSA. What a dysfunctional Administration when Illegal Aliens get free  better medical care then our Veterans. What a disgrace.,DonaldTrump
2014-07-23,False,"Todays groundbreaking at the Old Post Office Building in D.C. was amazing. Great people, great dedication. @usgsa  http//bit.ly/1pHsedP",DonaldTrump
2014-07-23,False,"Wow, Obama really put it to Israel by canceling flights there. This puts them at a tremendous disadvantage. Tourism and more will just stop.",DonaldTrump
2014-07-23,False,Article More illegals enter than people born in state each week.http//www.breitbart.com/BigGovernment/2014/07/21/TexasStateSenMoreIllegalsEnterthanPeopleBorninStateEachWeek,DonaldTrump
2014-07-23,False,Why is Washington ready to spend billions on care for illegals while our VA is still in shambles? Vets should be the priority.,DonaldTrump
2014-07-23,False,Going to D.C. for big groundbreaking on Old Post Office site. Will be spectacular new hotel. Lots of jobs!,DonaldTrump
2014-07-23,True,@jeddprice @realDonaldTrump Maybe the USA needs to cancel all the rest of Obamas vacations to actually deal with this.,DonaldTrump
2014-07-23,False,"We are now at a time, perhaps more than ever before, when the World needs GREAT leadership!",DonaldTrump
2014-07-22,False,"You have enemies? Good. That means youve stood up for something, sometime in your life.  Winston Churchill",DonaldTrump
2014-07-22,False,"Thanks @LilJon for coming to my defense in Rolling Stone Magazine. As I have often said, you are a terrific guy!",DonaldTrump
2014-07-22,False,Concentration and mental toughness are the margins of victory.  Bill Russell,DonaldTrump
2014-07-22,False,"ObamaCare strikes again. Major insurer announced that over 53,000 New Yorkers will be dropped from their planshttp//www.cnsnews.com/mrctvblog/danjoseph/53000newyorkersbedroppedhealthcareplans",DonaldTrump
2014-07-22,False,"It takes guts to win, fortunately, most people dont have guts!  Donald J. Trump",DonaldTrump
2014-07-22,False,"I try to learn from the past, but I plan for the future by focusing exclusively on the present. Thats where the fun is!",DonaldTrump
2014-07-22,True,"@tquoteseday Without passion you dont have energy, without energy you have nothing.  Donald Trump",DonaldTrump
2014-07-21,False,It takes guts to win!,DonaldTrump
2014-07-21,False,I believe that President Obama is so overwhelmed by what is happening in the U.S. and throughout the World that he has totally given up!,DonaldTrump
2014-07-21,False,"Obama wanted Putin to reset. Instead, Putin laughed at him and reloaded.",DonaldTrump
2014-07-21,False,Many people have said Im the worlds greatest writer of 140 character sentences.,DonaldTrump
2014-07-21,False,Its Monday. How many fundraisers will Obama hold today?,DonaldTrump
2014-07-21,False,.@jimmykimmel is terrific but for Obama to fly on Air Force One s to do the show in these bad times is ridiculous.,DonaldTrump
2014-07-21,False,Re Negotiation Realize that persistence can go a long way. Being stubborn is often an attribute.,DonaldTrump
2014-07-21,False,"Remember the old saying The more you learn, the more you realize you dont know  its true. Learning is a daily challenge.",DonaldTrump
2014-07-21,False,Give yourself a chancemake every day a discovery.,DonaldTrump
2014-07-21,False,Every strike brings me closer to the next home run.  Babe Ruth,DonaldTrump
2014-07-21,True,"@mikkelmachete @realDonaldTrump Take it away, take it away http//twitter.com/mikkelmachete/status/491201500728016897/photo/1",DonaldTrump
2014-07-21,False,.@McIlroyRory  Great job Rory  you have the heart and talent of a great champion. Work hard and win many more! See you at Turnberry.,DonaldTrump
2014-07-21,False,I will be on Fox  Friends at 7.00 20 minutes. Plenty of terrible and tragic news to talk about! Too bad.,DonaldTrump
2014-07-20,True,"@BitLegal @realDonaldTrump Mr. Trump, America NEEDS you. Be the Reagan to Obamas Carter. Please run for President in 2016.",DonaldTrump
2014-07-19,True,@WorldReachTech @realDonaldTrump @greta The saddest moment in American history was the fact Obama was elected POTUS on broken promises,DonaldTrump
2014-07-19,True,@chunkenberry .@realDonaldTrump  FUTURE PRESIDENT TRUMP! YOU HAVE THE RIGHT MIND TO FIX THIS COUNTRY AFTER 8 YEARS OF NOBAMA  I agree!,DonaldTrump
2014-07-18,False,Never confuse a single defeat with a final defeat.  F. Scott Fitzgerald,DonaldTrump
2014-07-18,False,"See yourself as having a lot already, and keep your integrity intact. Its the best path to comprehensive success.   Think Like a Champion",DonaldTrump
2014-07-18,False,Always bear in mind that your own resolution to succeed is more important than any other.  Abraham Lincoln,DonaldTrump
2014-07-17,True,@senators8 @realDonaldTrump Whens celebrity apprentice starting?  Just finished shooting  in the Fall.,DonaldTrump
2014-07-17,True,@SGTROCKUSMC82 @usaf48 5 billion for a website we could have bought 50 F35 fighters or 5 Aircraft Carriers but we got a worthless website,DonaldTrump
2014-07-17,True,@cmartinez521 Looking forward to learning from the best @realDonaldTrump #ThinkBigMakeitHappen ,DonaldTrump
2014-07-17,True,@TimShurr In Las Vegas doing a sales seminar. Staying at the trump hotel. Awesome place to stay! @realDonaldTrump ,DonaldTrump
2014-07-17,True,@DavidANicholas Dinner at the Trump. Thanks @realDonaldTrump for the great view! ,DonaldTrump
2014-07-17,False,"Adversity is a fact of life. Be bigger than the problems, be ready to fight for your rights,  all will be well  Trump Never Give Up",DonaldTrump
2014-07-17,False,"Problems are never truly hardships to winners,  if you havent got any, then you must not have a business to run.",DonaldTrump
2014-07-17,False,"Winning isnt everything, but the will to win is everything.  Vince Lombardi",DonaldTrump
2014-07-17,False,Congrats to Obama  Democrats. CBO has just announced that ObamaCare missed its uninsured target by half  program costs extra 700B.,DonaldTrump
2014-07-17,False,You can always become better.  @TigerWoods,DonaldTrump
2014-07-17,False,"If Obama is concerned about the border, he should stop vacationing. Govt will save millions which it can use to stop illegal migration.",DonaldTrump
2014-07-17,False,Obama claims that he needs an extra 4B to secure the border. Well then he should not have wasted 5B on the ObamaCare website.,DonaldTrump
2014-07-16,True,@josephangel247 Without Passion you dont have Energy..without Energy you have nothing#Donald Trump,DonaldTrump
2014-07-16,True,@BizNashMan  @utennjock@realDonaldTrump please run for President.We need someone to save our country!REALLY? http//twitter.com/BizNashMan/status/489629772645801984/photo/1,DonaldTrump
2014-07-16,True,@kenziewilliams DonaldTrump needs to to be the next president. Only person I can even think of that could fix such a fucked up nation,DonaldTrump
2014-07-16,True,@mwz524 Nobody knows location location location like @realDonaldTrump beautiful view from the terrace in Chicago ,DonaldTrump
2014-07-16,False,"Out of clutter, find Simplicity. From discord, find Harmony. In the middle of difficulty lies Opportunity.Albert Einstein",DonaldTrump
2014-07-16,False,"No matter what youre managing, dont assume you can glide by. You have to work to maintain your momentum.  Trump How to Get Rich",DonaldTrump
2014-07-16,False,The best vision is insight.  Malcolm Forbes,DonaldTrump
2014-07-16,False,Tremendous cold wave hits large part of U.S. Lucky they changed the name from global warming to climate change  G.W. just doesnt work!,DonaldTrump
2014-07-15,True,"@SciFreitag @realDonaldTrump I believe in one thing only, the power of human will #PresidentTrump2016",DonaldTrump
2014-07-15,False,Diligence is the mother of good luck.  Benjamin Franklin,DonaldTrump
2014-07-15,False,"Its not that Im so smart, its just that I stay with problems longer.  Albert Einstein",DonaldTrump
2014-07-15,False,Mexico sent USMC Andrew Tahmooressi back to jail after court hearing. Mexico does not respect our border or U.S. Boycott! #FreeOurMarine,DonaldTrump
2014-07-15,False,Trump Illegal Immigrants Are Getting Treated Better than Vets http//bit.ly/1rcy7la   via @nro by @AndrewEJohnson,DonaldTrump
2014-07-15,False,Iran looks like it is toying with John Kerry on nuclear talks  he is begging for a deal to save face. Negotiation is just not his thing!,DonaldTrump
2014-07-15,False,"The @Washingtonpost reported about the closing hotels in Atlantic City but knowingly failed to report that I am not involved, left years ago",DonaldTrump
2014-07-15,True,@cantget300 @realDonaldTrump Donald Trump for president!!!!  Great idea!,DonaldTrump
2014-07-15,False,Can you imagine trading five really bad enemies of the U.S. for the freedom of traitor Bergdahl. Just another bad deal!,DonaldTrump
2014-07-15,False,Deserter Bergdahl returns to active duty as parents of brave soldiers killed looking for him grieve. Obama trying to play this mistake down!,DonaldTrump
2014-07-15,True,"@DerrickFawley  Success is not final, failure is not fatal it is the courage to continue that counts.  Winston Churchill",DonaldTrump
2014-07-15,True,"@joellaclementsThere is only one person who should be crossing our southern border, USMC Sgt Tahmooressi Boycott Mexico? #FreeOurMarine",DonaldTrump
2014-07-14,False,The only global warming that people should be concerned with is the global warming caused by nuclear weapons because of our weak U.S. leader,DonaldTrump
2014-07-14,False,The new hot term that they have recently invented is POLAR VORTEX  give me a break!,DonaldTrump
2014-07-14,False,"They only changed the term to CLIMATE CHANGE when the words GLOBAL WARMING didnt work anymore. Come on people, get smart!",DonaldTrump
2014-07-14,False,Refloating the Costa Concordia for many hundreds of millions of s is ridiculous. Should have taken it apart in small pieces  save fortune,DonaldTrump
2014-07-14,False,It is a joke the amount of time that network news spends talking about the weather. No wonder their ratings are way down! Enough already.,DonaldTrump
2014-07-14,False,Record cold temperatures in July  20 to 30 degrees colder than normal. What the hell happened to GLOBAL WARMING?,DonaldTrump
2014-07-14,False,"Again, for all of the haters and losers, I have NOTHING to do with Atlantic City  got out a long time ago!",DonaldTrump
2014-07-14,True,@jimjacobs18 @realDonaldTrump are you overqualified to be president since you have actually held a job????  A very good question!,DonaldTrump
2014-07-14,True,@nucmedman1 @realDonaldTrump our country would be in better condition for future if you were in charge instead of this clown.  True.,DonaldTrump
2014-07-13,True,@JenPinSD @WSHEMP @realDonaldTrump donald trump for president!,DonaldTrump
2014-07-13,False,I cant believe that 60 Minutes is right now showing our nuclear facilities for the world to see at request of U.S. leadership. STUPID!,DonaldTrump
2014-07-13,False,"THE HARDER YOU WORK, THE LUCKIER YOU GET!",DonaldTrump
2014-07-12,False,I have nothing to do with the Plaza Casino in Atlantic City. I have not been involved with Atlantic City for many years. Used to love A.C.!,DonaldTrump
2014-07-11,False,My @BreitbartNews @biggovt editorial A COUNTRY THAT CANNOT PROTECT ITS BORDERS WILL NOT LASThttp//bit.ly/1q46NbL,DonaldTrump
2014-07-11,False,"The three great essentials to achieve anything worth while are Hard work, sticktoitiveness, and common sense.   Thomas A. Edison",DonaldTrump
2014-07-11,False,"Success is not final, failure is not fatal it is the courage to continue that counts.  Winston Churchill",DonaldTrump
2014-07-11,False,Via @CBSLA Donald Trump Fights To Keep Large American Flag Flying At Southland Golf Coursehttp//cbsloc.al/1q3KbZ0,DonaldTrump
2014-07-11,False,@gregglink @realDonaldTrump Amazing building and love the new sign! ,DonaldTrump
2014-07-11,False,@cwjaccount @MichaelGreen77 @realDonaldTrump  WHY are we sending money to Mexico?  We all know where it will end up. Truea total waste!,DonaldTrump
2014-07-11,False,...Mexico cannot believe what they are getting away with and have absolutely no respect for our leader.,DonaldTrump
2014-07-11,False,Mexican leadership has been laughing at us for many years but now its no longer laughterits disbelief...,DonaldTrump
2014-07-11,False,"On June 1st. near Washington, D.C., I will be opening the greatest championship golf course in the U.S. All holes front on the Potomac River",DonaldTrump
2014-07-11,True,@MrHawk440 @realDonaldTrump your daughter would be great on The View. Why not someone interesting for once ? Now that would really work!,DonaldTrump
2014-07-11,False,"Rosie is crude, rude, obnoxious and dumb  other than that I like her very much!",DonaldTrump
2014-07-11,False,Rosie is back on the View which tells you how desperate they must be. It is the standard short term fix and long term disaster.,DonaldTrump
2014-07-10,True,@TBuffT  @TheNickSutton @theviewtv Hearing Rosies name makes me nauseous! Seeing her face makes me puke! Cant imagine WATCHING her!,DonaldTrump
2014-07-10,True,@jeffsmith7 @realDonaldTrump Maybe Perry can put in a 9 hole golf course on the banks of the Rio Grande to lure Obama to see the border?,DonaldTrump
2014-07-10,True,@BackOnTrackUSAWe should be placing tariffs on Mexican goods coming into this country to reimburse the American taxpayersecure the border,DonaldTrump
2014-07-10,False,"If a person is #1 at Harvard and comes from Europe or Asia, they cant get into the U.S. From Mexico etc. with a criminal record, no problem",DonaldTrump
2014-07-10,False,You have to learn the rules of the game. And then you have to play better than anyone else.  Albert Einstein,DonaldTrump
2014-07-10,False,"Dont fight the problem, decide it.  General George C. Marshall",DonaldTrump
2014-07-10,False,"You have to keep going and moving forward, no matter what is happening around you or to you.  Think Like a Champion",DonaldTrump
2014-07-10,False,Let your passion for your work carry you through all the setbacks they can throw at you.  Trump Never Give Up,DonaldTrump
2014-07-10,False,Mexico is allowing many thousands to go thru their country  to our very stupid open door. The Mexicans are laughing at us as buses pass by.,DonaldTrump
2014-07-10,False,"When will the U.S. stop sending s to our enemies, i.e. Mexico and others.",DonaldTrump
2014-07-10,False,"@PMA1048 @realDonaldTrump not sure what the fuss is about, I think the sign looks great! ",DonaldTrump
2014-07-10,False,"USMC Sgt. Tahmooressi sacrificed for our country. While Obama is welcoming illegals, our Marine is locked in a Mexican jail. #FreeOurMarine",DonaldTrump
2014-07-10,False,"Our govt should immediately stop sending s to Mexico, no friend, until they release Marine  stop allowing immigrant inflow into U.S.",DonaldTrump
2014-07-10,True,@KaelaDianne97 The only way to fix our countrys mess is @realDonaldTrump for president in 2016! HE IS THE SMARTEST AND MOST CAPABLE MAN!,DonaldTrump
2014-07-10,False,The most stringent gun laws in the U.S. happen to be in Chicago  and look what is happening there!,DonaldTrump
2014-07-09,True,"@L0RDG4G4 @realDonaldTrump Rosie back on @theviewtv ? What do you think about that, Mr. Trump? She will self destruct, as she always does",DonaldTrump
2014-07-09,False,"Obama looks exhausted and beaten. He was never made or prepared for the job. Like it or not, he doesnt have it",DonaldTrump
2014-07-09,True,@seaopdet1 Stand up and help us Trump!!! Please!!! Someone with some clout needs to do something to get the madman out of office!,DonaldTrump
2014-07-09,True,"@ryconnolly @realDonaldTrump telling it like it is on Fox News right now, Mexico is spitting in Obamas face and he does nothing #legend",DonaldTrump
2014-07-09,True,@Scalplock @realDonaldTrump says it. Stop sending money to Mexico until Marine freed. #tcot #PJNET,DonaldTrump
2014-07-09,True,@TBuffT @realDonaldTrump on @gretawire When was the last time something positive has happened in this country? Hmmmm....So true,DonaldTrump
2014-07-09,True,@JDMixon @realDonaldTrump Please run for President in 2016! You have my support 100 Thanks.,DonaldTrump
2014-07-09,True,@awlove4ever After you left dude I played some Mac Miller Donald Trump soooo loud and smoked that last lucky.,DonaldTrump
2014-07-09,True,@swraley If @realDonaldTrump runs for president and wins it will mean that the job market will be strong when I graduate #trumpera True.,DonaldTrump
2014-07-09,False,"@stumanley played trump international today, unbelievable course, decent mode of transport to ",DonaldTrump
2014-07-09,False,Congratulations to @Yankees Derek Jeter on being named to 2014 @MLB @AllStarGame!,DonaldTrump
2014-07-09,False,Obama is in Texas but will not be visiting the border. He is too busy fundraising!,DonaldTrump
2014-07-09,False,"As you go through life, youve got to see the valleys as well as the peaks.  Neil Young",DonaldTrump
2014-07-09,False,"There is only one person who should be crossing our southern border, USMC Sgt. Tahmooressi. Boycott Mexico? #FreeOurMarine",DonaldTrump
2014-07-09,False,We should cut off all aid to every country that does not respect our border. Why are we giving them money in the first place?,DonaldTrump
2014-07-09,False,If only the illegals were Tea Party members then Obama would get them out of the country immediately.,DonaldTrump
2014-07-09,True,@CeIebHomes Donald Trumps Palm Beach mansion  ,DonaldTrump
2014-07-09,True,@TweetMyJobs In the end you are measured not by how much you undertake but by what you finally accomplish.  Donald Trump,DonaldTrump
2014-07-08,True,@DaBostonFan @realDonaldTrump if you were in office you would do everything right. True.,DonaldTrump
2014-07-08,False,"Set the example, and youll be a magnet for the right people. Thats the best way to work with people you like.  Think Like a Champion",DonaldTrump
2014-07-08,False,Just looked at new selection of Donald J. Trump Signature Collection ties  shirts @Macys   fantastic! Would make great gifts!,DonaldTrump
2014-07-08,False,Be a yardstick of quality. Some people arent used to an environment where excellence is expected.  Steve Jobs,DonaldTrump
2014-07-08,False,Listen to others but never negate your own instincts.  Trump Never Give Up,DonaldTrump
2014-07-08,False,Our country will soon be relegated to THIRD WORLD status if proper decisions are not made by our president. He was never qualified for job!,DonaldTrump
2014-07-08,False,The immigration crisis is a horrible mess made worse by an incompetent president who doesnt have a clue. We need new leadership FAST!,DonaldTrump
2014-07-08,True,@DatDudeHead Weve got to do something about this left wing socialist regime who has let our country go to hell. Calling President Trump,DonaldTrump
2014-07-08,True,@chargermike41  @BackOnTrackUSA wtf. Free to the immigrants? But the rest of us that have to bust out asses just to get by have to pay?,DonaldTrump
2014-07-08,True,@BackOnTrackUSAImagine how much tax money it will cost Americans when Obama legalizes 25 million illegal aliensgives them free ObamaCare,DonaldTrump
2014-07-08,True,@FSMalang Show me a man without an ego and Ill show you a loser  Donald Trump,DonaldTrump
2014-07-08,True,"@workwithKG Without passion you dont have energy, without energy you have nothing.  Donald Trump  So very true!",DonaldTrump
2014-07-07,False,America is the experiment that works.  President Ronald Reagan,DonaldTrump
2014-07-07,False,Your tax dollars well spent. Over 1.295M ObamaCare enrollees will also be illegal immigrants http//bit.ly/1qvSA6P  Are you surprised?,DonaldTrump
2014-07-07,False,Obamas statement that illegals cant stay  Obamas promise if you like your healthcare plan you can keep it.,DonaldTrump
2014-07-07,False,"Historic Change! Obama has spent over 44M of our money on travel expenses, the most for any presidenthttp//bit.ly/1qbWCgW",DonaldTrump
2014-07-07,False,Buy at the point of maximum pessimism sell at the point of maximum optimism.  Sir John Templeton,DonaldTrump
